user_id,rank,item_id,hit
175,7,168,0
175,8,258,0
175,9,96,0
175,10,210,0
176,1,174,0
176,2,127,0
176,3,172,0
176,4,98,0
176,5,1,0
176,6,181,0
176,7,56,0
176,8,258,1
176,9,64,0
176,10,12,0
177,1,1,0
177,2,56,1
177,3,96,0
177,4,258,0
177,5,79,1
177,6,357,0
177,7,204,0
177,8,286,0
177,9,185,0
177,10,117,0
178,1,568,1
178,2,151,0
178,3,286,0
178,4,405,0
178,5,185,0
178,6,357,0
178,7,186,0
178,8,294,0
178,9,191,0
178,10,135,0
179,1,50,0
179,2,100,0
179,3,174,0
179,4,172,0
179,5,127,0
179,6,98,0
179,7,1,0
179,8,181,0
179,9,56,0
179,10,258,1
180,1,50,0
180,2,174,0
180,3,100,0
180,4,172,0
180,5,127,0
180,6,1,0
180,7,181,0
180,8,64,0
180,9,168,0
180,10,96,0
181,1,50,0
181,2,100,0
181,3,174,0
181,4,172,0
181,5,127,0
181,6,98,0
181,7,1,0
181,8,181,0
181,9,56,0
181,10,258,0
182,1,100,0
182,2,174,0
182,3,172,1
182,4,127,0
182,5,98,0
182,6,56,0
182,7,258,0
182,8,64,0
182,9,168,0
182,10,96,0
183,1,50,0
183,2,174,0
183,3,100,0
183,4,172,0
183,5,127,0
183,6,98,0
183,7,1,0
183,8,181,0
183,9,56,0
183,10,258,0
184,1,174,0
184,2,98,1
184,3,474,0
184,4,56,0
184,5,168,0
184,6,427,0
184,7,12,0
184,8,79,0
184,9,96,0
184,10,180,0
185,1,100,0
185,2,174,0
185,3,172,0
185,4,127,1
185,5,98,0
185,6,1,0
185,7,56,0
185,8,168,0
185,9,64,0
185,10,12,0
186,1,50,0
186,2,174,0
186,3,1,0
186,4,172,0
186,5,181,0
186,6,127,0
186,7,258,0
186,8,56,0
186,9,210,0
186,10,96,0
187,1,50,0
187,2,174,0
187,3,100,0
187,4,172,0
187,5,127,0
187,6,98,0
187,7,1,0
187,8,56,0
187,9,181,0
187,10,64,1
188,1,172,0
188,2,1,0
188,3,181,0
188,4,258,0
188,5,96,1
188,6,168,0
188,7,12,0
188,8,89,0
188,9,117,0
188,10,28,0
189,1,98,0
189,2,56,1
189,3,168,0
189,4,357,0
189,5,181,0
189,6,64,0
189,7,427,0
189,8,12,0
189,9,79,0
189,10,22,0
190,1,50,0
190,2,174,0
190,3,172,0
190,4,127,0
190,5,1,0
190,6,98,0
190,7,181,0
190,8,56,0
190,9,258,0
190,10,117,1
191,1,50,0
191,2,100,0
191,3,174,0
191,4,172,0
191,5,127,0
191,6,98,0
191,7,1,0
191,8,181,0
191,9,56,0
191,10,258,0
192,1,174,0
192,2,172,0
192,3,127,1
192,4,98,0
192,5,1,0
192,6,181,0
192,7,56,0
192,8,64,0
192,9,168,0
192,10,12,0
193,1,50,0
193,2,172,0
193,3,98,0
193,4,181,0
193,5,56,0
193,6,258,0
193,7,64,0
193,8,96,0
193,9,168,0
193,10,22,0
194,1,50,0
194,2,172,0
194,3,181,0
194,4,96,0
194,5,79,0
194,6,89,0
194,7,210,0
194,8,135,0
194,9,258,0
194,10,423,0
195,1,50,0
195,2,174,0
195,3,172,0
195,4,98,0
195,5,1,0
195,6,56,0
195,7,64,0
195,8,168,0
195,9,12,0
195,10,96,0
196,1,50,0
196,2,100,0
196,3,174,0
196,4,172,0
196,5,127,0
196,6,98,0
196,7,1,0
196,8,181,0
196,9,56,0
196,10,258,0
197,1,100,0
197,2,1,0
197,3,98,0
197,4,56,0
197,5,96,1
197,6,64,0
197,7,168,0
197,8,117,0
197,9,12,0
197,10,300,1
198,1,100,0
198,2,12,0
198,3,22,0
198,4,258,1
198,5,79,0
198,6,204,0
198,7,185,0
198,8,286,0
198,9,117,0
198,10,28,0
199,1,50,0
199,2,100,0
199,3,174,0
199,4,172,0
199,5,127,0
199,6,98,0
199,7,1,0
199,8,181,0
199,9,56,0
199,10,258,1
200,1,181,0
200,2,100,0
200,3,127,0
200,4,300,0
200,5,96,1
200,6,64,0
200,7,237,0
200,8,168,0
200,9,12,0
200,10,222,1
201,1,174,0
201,2,1,0
201,3,181,0
201,4,64,0
201,5,168,0
201,6,89,0
201,7,22,0
201,8,258,0
201,9,210,0
201,10,474,0
202,1,50,0
202,2,100,0
202,3,174,0
202,4,172,0
202,5,127,0
202,6,98,0
202,7,1,0
202,8,181,0
202,9,56,0
202,10,258,1
203,1,100,0
203,2,174,0
203,3,172,0
203,4,127,0
203,5,98,0
203,6,1,0
203,7,181,1
203,8,56,0
203,9,258,0
203,10,64,0
204,1,50,0
204,2,100,0
204,3,174,0
204,4,127,0
204,5,172,0
204,6,98,0
204,7,1,0
204,8,181,0
204,9,56,0
204,10,258,0
205,1,50,0
205,2,100,0
205,3,174,0
205,4,172,0
205,5,127,0
205,6,98,0
205,7,1,0
205,8,181,0
205,9,56,0
205,10,258,0
206,1,50,0
206,2,100,0
206,3,174,0
206,4,172,0
206,5,127,0
206,6,98,0
206,7,1,0
206,8,181,0
206,9,56,0
206,10,168,0
207,1,50,0
207,2,100,0
207,3,172,0
207,4,1,0
207,5,181,0
207,6,168,0
207,7,12,0
207,8,96,0
207,9,258,1
207,10,22,0
208,1,50,0
208,2,174,0
208,3,100,0
208,4,172,0
208,5,127,0
208,6,98,0
208,7,1,0
208,8,181,0
208,9,56,0
208,10,258,0
209,1,100,0
209,2,174,0
209,3,172,0
209,4,98,0
209,5,56,0
209,6,258,0
209,7,168,0
209,8,64,0
209,9,12,0
209,10,96,0
210,1,100,0
210,2,64,0
210,3,22,0
210,4,12,0
210,5,258,0
210,6,89,0
210,7,318,0
210,8,204,1
210,9,357,1
210,10,117,0
211,1,50,0
211,2,174,0
211,3,100,0
211,4,172,0
211,5,127,1
211,6,98,0
211,7,1,0
211,8,181,0
211,9,56,0
211,10,258,0
212,1,50,0
212,2,174,0
212,3,100,0
212,4,172,0
212,5,127,0
212,6,98,0
212,7,1,0
212,8,181,0
212,9,56,0
212,10,64,0
213,1,172,1
213,2,1,0
213,3,96,0
213,4,210,0
213,5,168,0
213,6,22,0
213,7,89,0
213,8,173,1
213,9,69,0
213,10,176,1
214,1,50,0
214,2,172,0
214,3,1,0
214,4,181,0
214,5,168,0
214,6,96,0
214,7,474,0
214,8,22,0
214,9,258,0
214,10,210,0
215,1,100,0
215,2,1,0
215,3,96,0
215,4,258,0
215,5,12,0
215,6,22,0
215,7,79,0
215,8,318,0
215,9,173,0
215,10,117,0
216,1,174,1
216,2,127,0
216,3,181,0
216,4,258,0
216,5,96,0
216,6,89,0
216,7,117,0
216,8,173,0
216,9,300,0
216,10,69,1
217,1,50,0
217,2,100,0
217,3,174,0
217,4,172,0
217,5,1,0
217,6,127,0
217,7,98,0
217,8,181,0
217,9,258,0
217,10,64,0
218,1,50,0
218,2,174,0
218,3,172,0
218,4,127,0
218,5,1,0
218,6,56,0
218,7,181,0
218,8,64,0
218,9,258,0
218,10,96,0
219,1,50,0
219,2,100,0
219,3,174,0
219,4,172,0
219,5,127,0
219,6,98,0
219,7,1,0
219,8,56,0
219,9,181,0
219,10,168,0
220,1,50,0
220,2,100,0
220,3,174,0
220,4,172,0
220,5,127,0
220,6,98,0
220,7,1,0
220,8,181,0
220,9,56,0
220,10,258,0
221,1,127,0
221,2,98,0
221,3,1,0
221,4,258,0
221,5,168,0
221,6,22,0
221,7,300,0
221,8,89,0
221,9,313,0
221,10,121,0
222,1,121,0
222,2,286,0
222,3,151,0
222,4,405,0
222,5,269,0
222,6,294,0
222,7,191,0
222,8,143,0
222,9,234,0
222,10,15,0
223,1,50,0
223,2,100,0
223,3,174,0
223,4,172,0
223,5,181,0
223,6,258,0
223,7,98,0
223,8,127,0
223,9,56,0
223,10,300,0
224,1,50,0
224,2,174,0
224,3,100,0
224,4,172,0
224,5,1,0
224,6,98,0
224,7,127,0
224,8,181,0
224,9,56,0
224,10,258,0
225,1,50,0
225,2,174,0
225,3,100,0
225,4,172,1
225,5,127,0
225,6,1,0
225,7,56,0
225,8,181,0
225,9,168,0
225,10,64,1
226,1,50,0
226,2,100,0
226,3,172,0
226,4,127,0
226,5,1,0
226,6,181,0
226,7,56,1
226,8,64,0
226,9,168,0
226,10,96,0
227,1,50,1
227,2,174,0
227,3,172,0
227,4,98,0
227,5,1,0
227,6,181,0
227,7,56,0
227,8,258,0
227,9,64,0
227,10,168,0
228,1,50,0
228,2,100,0
228,3,174,0
228,4,172,0
228,5,127,0
228,6,98,0
228,7,1,0
228,8,181,0
228,9,56,0
228,10,258,0
229,1,50,0
229,2,100,0
229,3,174,0
229,4,127,0
229,5,172,0
229,6,98,0
229,7,1,0
229,8,181,0
229,9,56,0
229,10,258,0
230,1,172,1
230,2,127,0
230,3,56,0
230,4,96,0
230,5,12,0
230,6,89,0
230,7,258,0
230,8,318,0
230,9,173,0
230,10,300,0
231,1,100,0
231,2,174,0
231,3,172,0
231,4,127,0
231,5,98,0
231,6,1,0
231,7,181,1
231,8,56,0
231,9,258,0
231,10,64,0
232,1,174,0
232,2,127,0
232,3,1,1
232,4,168,0
232,5,12,0
232,6,258,0
232,7,79,0
232,8,22,0
232,9,89,0
232,10,210,0
233,1,50,0
233,2,172,0
233,3,1,0
233,4,181,0
233,5,12,0
233,6,96,0
233,7,79,0
233,8,89,0
233,9,22,0
233,10,357,1
234,1,174,0
234,2,180,0
234,3,172,0
234,4,435,0
234,5,153,0
234,6,185,0
234,7,168,0
234,8,318,1
234,9,56,0
234,10,89,0
235,1,127,0
235,2,172,0
235,3,98,0
235,4,56,0
235,5,181,0
235,6,168,0
235,7,64,0
235,8,12,0
235,9,89,0
235,10,357,0
236,1,50,0
236,2,174,0
236,3,100,0
236,4,172,0
236,5,1,0
236,6,258,0
236,7,168,0
236,8,96,0
236,9,12,0
236,10,210,0
237,1,50,0
237,2,100,1
237,3,172,0
237,4,1,0
237,5,56,0
237,6,181,0
237,7,168,0
237,8,12,0
237,9,96,0
237,10,79,0
238,1,50,0
238,2,100,0
238,3,174,0
238,4,172,0
238,5,127,0
238,6,98,0
238,7,1,0
238,8,181,0
238,9,56,0
238,10,258,0
239,1,100,0
239,2,127,0
239,3,357,0
239,4,56,1
239,5,64,0
239,6,318,0
239,7,1,0
239,8,435,0
239,9,197,0
239,10,181,0
240,1,50,0
240,2,100,0
240,3,174,0
240,4,172,0
240,5,127,0
240,6,98,0
240,7,1,0
240,8,181,0
240,9,56,0
240,10,258,0
241,1,50,0
241,2,100,0
241,3,174,0
241,4,172,0
241,5,127,0
241,6,98,0
241,7,1,0
241,8,181,0
241,9,56,0
241,10,258,0
242,1,50,0
242,2,100,0
242,3,174,0
242,4,172,0
242,5,127,0
242,6,98,0
242,7,1,1
242,8,181,0
242,9,56,0
242,10,258,0
243,1,50,0
243,2,100,0
243,3,174,0
243,4,172,0
243,5,98,0
243,6,56,0
243,7,181,0
243,8,168,0
243,9,64,0
243,10,12,0
244,1,174,0
244,2,98,0
244,3,127,0
244,4,117,0
244,5,210,0
244,6,96,0
244,7,12,0
244,8,300,0
244,9,121,0
244,10,79,0
245,1,50,1
245,2,100,0
245,3,174,0
245,4,172,0
245,5,127,0
245,6,98,0
245,7,1,0
245,8,181,1
245,9,56,0
245,10,64,0
246,1,174,0
246,2,127,0
246,3,56,0
246,4,258,0
246,5,96,0
246,6,64,0
246,7,168,0
246,8,210,0
246,9,22,0
246,10,117,0
247,1,50,1
247,2,100,0
247,3,174,0
247,4,172,0
247,5,127,0
247,6,98,0
247,7,1,1
247,8,56,0
247,9,168,0
247,10,12,0
248,1,174,0
248,2,127,1
248,3,1,0
248,4,56,0
248,5,258,0
248,6,12,0
248,7,210,0
248,8,22,0
248,9,79,0
248,10,117,1
249,1,172,0
249,2,127,0
249,3,181,0
249,4,210,0
249,5,286,0
249,6,204,0
249,7,313,0
249,8,185,0
249,9,269,0
249,10,288,0
250,1,174,0
250,2,172,0
250,3,96,0
250,4,168,0
250,5,210,0
250,6,117,0
250,7,22,0
250,8,300,0
250,9,79,0
250,10,286,0
251,1,100,1
251,2,174,0
251,3,127,0
251,4,98,0
251,5,56,0
251,6,258,0
251,7,168,0
251,8,96,0
251,9,89,0
251,10,318,0
252,1,50,0
252,2,100,1
252,3,174,0
252,4,172,0
252,5,127,0
252,6,98,0
252,7,181,0
252,8,56,0
252,9,258,0
252,10,64,0
253,1,50,1
253,2,174,0
253,3,172,0
253,4,181,0
253,5,56,0
253,6,168,0
253,7,258,0
253,8,204,0
253,9,357,0
253,10,69,0
254,1,100,0
254,2,127,0
254,3,1,0
254,4,56,0
254,5,168,0
254,6,96,0
254,7,12,0
254,8,79,0
254,9,89,0
254,10,318,0
255,1,50,0
255,2,100,0
255,3,174,0
255,4,172,0
255,5,1,0
255,6,127,0
255,7,181,0
255,8,258,1
255,9,210,0
255,10,96,0
256,1,258,0
256,2,300,0
256,3,294,0
256,4,313,0
256,5,172,0
256,6,56,0
256,7,257,0
256,8,127,1
256,9,173,0
256,10,144,0
257,1,174,0
257,2,127,0
257,3,172,0
257,4,98,0
257,5,1,0
257,6,56,0
257,7,168,0
257,8,258,0
257,9,12,0
257,10,64,0
258,1,50,0
258,2,100,0
258,3,174,0
258,4,172,0
258,5,127,0
258,6,98,0
258,7,1,0
258,8,181,0
258,9,56,0
258,10,258,0
259,1,50,0
259,2,174,0
259,3,100,0
259,4,127,0
259,5,1,0
259,6,56,0
259,7,64,0
259,8,258,0
259,9,96,0
259,10,210,1
260,1,50,0
260,2,100,0
260,3,174,0
260,4,172,0
260,5,127,0
260,6,98,0
260,7,1,0
260,8,181,0
260,9,56,0
260,10,258,0
261,1,50,0
261,2,100,0
261,3,174,0
261,4,172,0
261,5,127,0
261,6,98,0
261,7,1,0
261,8,181,0
261,9,56,0
261,10,258,0
262,1,50,0
262,2,174,0
262,3,100,0
262,4,172,0
262,5,127,0
262,6,1,0
262,7,181,0
262,8,168,0
262,9,64,1
262,10,12,0
263,1,172,0
263,2,56,0
263,3,96,1
263,4,12,0
263,5,89,0
263,6,210,0
263,7,258,0
263,8,185,0
263,9,173,0
263,10,176,1
264,1,50,0
264,2,174,0
264,3,127,0
264,4,172,0
264,5,1,0
264,6,181,0
264,7,64,0
264,8,96,0
264,9,89,0
264,10,79,0
265,1,50,0
265,2,174,0
265,3,172,0
265,4,127,0
265,5,98,0
265,6,181,0
265,7,56,0
265,8,64,0
265,9,96,0
265,10,210,0
266,1,50,0
266,2,174,0
266,3,172,0
266,4,127,0
266,5,98,0
266,6,1,0
266,7,181,0
266,8,56,0
266,9,258,0
266,10,64,0
267,1,1,0
267,2,96,0
267,3,79,0
267,4,258,0
267,5,173,0
267,6,318,0
267,7,117,0
267,8,357,0
267,9,185,0
267,10,423,0
268,1,100,0
268,2,1,0
268,3,64,0
268,4,258,0
268,5,22,0
268,6,79,0
268,7,210,0
268,8,318,0
268,9,204,0
268,10,185,0
269,1,50,0
269,2,174,0
269,3,127,1
269,4,172,0
269,5,180,0
269,6,12,0
269,7,1,0
269,8,435,0
269,9,181,0
269,10,89,0
270,1,100,0
270,2,174,0
270,3,1,0
270,4,258,0
270,5,172,0
270,6,127,0
270,7,98,1
270,8,117,0
270,9,300,0
270,10,210,0
271,1,474,0
271,2,56,0
271,3,168,0
271,4,1,0
271,5,483,0
271,6,89,0
271,7,185,0
271,8,96,0
271,9,153,0
271,10,199,1
272,1,100,0
272,2,127,1
272,3,172,1
272,4,1,0
272,5,181,0
272,6,168,0
272,7,64,0
272,8,12,1
272,9,89,0
272,10,258,0
273,1,50,0
273,2,100,0
273,3,174,0
273,4,172,0
273,5,127,0
273,6,98,0
273,7,1,0
273,8,181,0
273,9,56,0
273,10,258,0
274,1,50,1
274,2,174,0
274,3,172,0
274,4,127,0
274,5,56,0
274,6,210,0
274,7,64,0
274,8,96,0
274,9,22,0
274,10,168,0
275,1,100,0
275,2,172,0
275,3,127,0
275,4,98,1
275,5,56,0
275,6,258,0
275,7,64,0
275,8,168,0
275,9,96,0
275,10,12,0
276,1,286,0
276,2,216,0
276,3,191,0
276,4,405,0
276,5,483,0
276,6,97,0
276,7,132,0
276,8,194,0
276,9,15,0
276,10,275,0
277,1,50,0
277,2,174,0
277,3,172,0
277,4,127,0
277,5,98,0
277,6,181,0
277,7,56,0
277,8,64,0
277,9,96,0
277,10,168,0
278,1,50,0
278,2,100,0
278,3,174,0
278,4,172,0
278,5,127,0
278,6,98,1
278,7,1,0
278,8,181,0
278,9,56,0
278,10,258,0
279,1,50,0
279,2,258,0
279,3,1,0
279,4,181,0
279,5,300,0
279,6,172,0
279,7,98,0
279,8,127,0
279,9,288,0
279,10,313,0
280,1,50,0
280,2,174,0
280,3,1,1
280,4,181,0
280,5,172,0
280,6,100,0
280,7,121,0
280,8,258,0
280,9,210,0
280,10,300,0
281,1,50,0
281,2,100,0
281,3,174,0
281,4,172,0
281,5,127,0
281,6,98,0
281,7,1,0
281,8,181,0
281,9,56,0
281,10,258,0
282,1,50,0
282,2,100,0
282,3,174,0
282,4,172,0
282,5,127,0
282,6,98,0
282,7,1,0
282,8,181,0
282,9,56,0
282,10,258,1
283,1,174,0
283,2,172,0
283,3,127,0
283,4,98,0
283,5,1,0
283,6,181,0
283,7,258,0
283,8,64,0
283,9,96,0
283,10,12,0
284,1,50,0
284,2,100,0
284,3,174,0
284,4,127,0
284,5,172,0
284,6,98,0
284,7,1,0
284,8,181,0
284,9,56,0
284,10,258,1
285,1,50,0
285,2,174,0
285,3,172,0
285,4,127,0
285,5,98,0
285,6,1,0
285,7,181,0
285,8,56,0
285,9,258,0
285,10,64,0
286,1,100,0
286,2,181,0
286,3,98,0
286,4,56,0
286,5,117,0
286,6,300,0
286,7,121,0
286,8,313,0
286,9,64,0
286,10,288,1
287,1,174,0
287,2,172,0
287,3,127,0
287,4,1,1
287,5,181,0
287,6,56,1
287,7,258,0
287,8,96,0
287,9,12,0
287,10,210,0
288,1,172,0
288,2,127,1
288,3,1,0
288,4,56,0
288,5,181,0
288,6,168,0
288,7,96,0
288,8,79,0
288,9,210,0
288,10,89,0
289,1,50,0
289,2,100,0
289,3,174,0
289,4,172,0
289,5,127,0
289,6,98,0
289,7,1,0
289,8,181,0
289,9,56,0
289,10,258,0
290,1,50,1
290,2,100,0
290,3,127,0
290,4,56,0
290,5,258,0
290,6,96,0
290,7,168,0
290,8,12,0
290,9,79,0
290,10,89,0
291,1,121,0
291,2,258,0
291,3,300,0
291,4,127,0
291,5,257,0
291,6,222,0
291,7,313,0
291,8,144,1
291,9,89,0
291,10,176,0
292,1,174,1
292,2,172,0
292,3,12,0
292,4,89,0
292,5,318,0
292,6,357,0
292,7,22,0
292,8,474,0
292,9,258,0
292,10,210,0
293,1,1,0
293,2,181,0
293,3,79,0
293,4,96,0
293,5,318,0
293,6,22,0
293,7,135,1
293,8,210,0
293,9,191,0
293,10,204,0
294,1,258,0
294,2,174,0
294,3,172,0
294,4,127,1
294,5,98,0
294,6,56,0
294,7,210,0
294,8,96,0
294,9,64,0
294,10,12,0
295,1,172,1
295,2,127,0
295,3,96,0
295,4,64,0
295,5,12,0
295,6,185,0
295,7,176,0
295,8,28,0
295,9,195,0
295,10,258,0
296,1,174,0
296,2,168,0
296,3,64,0
296,4,12,0
296,5,258,1
296,6,318,0
296,7,210,0
296,8,185,0
296,9,474,0
296,10,173,0
297,1,127,0
297,2,172,0
297,3,1,0
297,4,64,0
297,5,96,0
297,6,79,0
297,7,89,1
297,8,318,0
297,9,300,0
297,10,313,0
298,1,100,0
298,2,56,0
298,3,181,1
298,4,64,0
298,5,96,0
298,6,12,0
298,7,89,0
298,8,258,0
298,9,185,0
298,10,173,0
299,1,100,0
299,2,172,0
299,3,1,0
299,4,427,0
299,5,357,0
299,6,64,0
299,7,181,0
299,8,185,0
299,9,96,0
299,10,79,0
300,1,50,0
300,2,100,0
300,3,174,0
300,4,172,0
300,5,127,0
300,6,98,0
300,7,1,0
300,8,181,0
300,9,56,0
300,10,258,0
301,1,98,1
301,2,56,1
301,3,313,0
301,4,79,1
301,5,257,0
301,6,89,0
301,7,151,0
301,8,423,0
301,9,286,0
301,10,125,0
302,1,50,0
302,2,100,0
302,3,174,0
302,4,172,0
302,5,127,0
302,6,98,0
302,7,1,0
302,8,181,0
302,9,56,0
302,10,258,0
303,1,89,0
303,2,117,0
303,3,69,1
303,4,28,0
303,5,300,0
303,6,121,0
303,7,135,0
303,8,313,0
303,9,196,0
303,10,222,0
304,1,50,0
304,2,100,0
304,3,174,0
304,4,172,0
304,5,127,0
304,6,98,0
304,7,1,0
304,8,181,0
304,9,56,0
304,10,258,0
305,1,100,0
305,2,174,0
305,3,56,0
305,4,427,1
305,5,318,0
305,6,89,0
305,7,96,0
305,8,79,0
305,9,185,0
305,10,483,1
306,1,50,0
306,2,174,0
306,3,172,0
306,4,127,0
306,5,98,0
306,6,1,0
306,7,181,0
306,8,56,0
306,9,258,0
306,10,64,0
307,1,174,1
307,2,100,0
307,3,127,0
307,4,98,0
307,5,96,0
307,6,12,0
307,7,210,0
307,8,22,0
307,9,79,0
307,10,89,1
308,1,474,0
308,2,98,0
308,3,483,0
308,4,427,1
308,5,197,0
308,6,1,1
308,7,496,0
308,8,173,0
308,9,132,0
308,10,234,0
309,1,50,0
309,2,100,0
309,3,174,0
309,4,172,0
309,5,127,0
309,6,98,0
309,7,1,0
309,8,181,0
309,9,56,0
309,10,168,0
310,1,100,0
310,2,174,0
310,3,172,0
310,4,127,0
310,5,98,0
310,6,1,0
310,7,56,0
310,8,258,0
310,9,64,0
310,10,168,0
311,1,98,1
311,2,100,0
311,3,185,0
311,4,186,0
311,5,427,0
311,6,143,0
311,7,474,0
311,8,151,0
311,9,435,0
311,10,237,0
312,1,100,1
312,2,127,0
312,3,153,0
312,4,135,0
312,5,168,0
312,6,318,0
312,7,523,0
312,8,64,0
312,9,79,0
312,10,514,0
313,1,56,0
313,2,168,0
313,3,12,0
313,4,96,1
313,5,22,0
313,6,173,0
313,7,153,0
313,8,28,0
313,9,286,0
313,10,269,0
314,1,300,0
314,2,258,0
314,3,50,0
314,4,181,0
314,5,210,0
314,6,313,0
314,7,82,0
314,8,222,0
314,9,174,0
314,10,172,0
315,1,50,0
315,2,174,0
315,3,172,0
315,4,98,1
315,5,1,0
315,6,181,0
315,7,64,0
315,8,96,0
315,9,258,0
315,10,22,0
316,1,50,0
316,2,174,0
316,3,172,0
316,4,127,0
316,5,98,1
316,6,1,0
316,7,56,0
316,8,181,0
316,9,168,0
316,10,12,0
317,1,50,0
317,2,100,0
317,3,174,0
317,4,172,0
317,5,127,0
317,6,98,0
317,7,1,0
317,8,181,0
317,9,56,0
317,10,258,0
318,1,50,0
318,2,172,0
318,3,98,0
318,4,1,0
318,5,181,0
318,6,56,0
318,7,64,1
318,8,168,0
318,9,96,0
318,10,22,0
319,1,50,0
319,2,100,0
319,3,174,0
319,4,172,0
319,5,127,0
319,6,98,0
319,7,1,0
319,8,181,0
319,9,56,0
319,10,258,0
320,1,117,1
320,2,1,0
320,3,258,0
320,4,181,0
320,5,98,0
320,6,127,0
320,7,237,0
320,8,313,0
320,9,64,0
320,10,222,0
321,1,174,0
321,2,127,0
321,3,172,0
321,4,98,0
321,5,427,0
321,6,168,0
321,7,1,0
321,8,64,0
321,9,181,0
321,10,12,0
322,1,50,1
322,2,100,0
322,3,174,0
322,4,172,0
322,5,98,0
322,6,1,0
322,7,56,0
322,8,181,0
322,9,168,0
322,10,96,0
323,1,174,0
323,2,127,1
323,3,1,0
323,4,168,0
323,5,12,0
323,6,96,0
323,7,79,1
323,8,89,0
323,9,117,0
323,10,318,0
324,1,100,0
324,2,174,0
324,3,172,0
324,4,181,0
324,5,127,1
324,6,98,0
324,7,56,0
324,8,117,0
324,9,313,0
324,10,210,0
325,1,174,0
325,2,56,0
325,3,1,0
325,4,168,0
325,5,64,0
325,6,12,0
325,7,96,0
325,8,89,0
325,9,79,0
325,10,318,0
326,1,50,1
326,2,100,0
326,3,127,0
326,4,56,0
326,5,1,0
326,6,168,0
326,7,96,0
326,8,12,0
326,9,357,0
326,10,22,1
327,1,50,0
327,2,56,0
327,3,12,0
327,4,64,0
327,5,474,0
327,6,96,0
327,7,79,0
327,8,427,0
327,9,185,0
327,10,483,0
328,1,174,0
328,2,1,0
328,3,168,0
328,4,210,0
328,5,173,0
328,6,204,0
328,7,191,0
328,8,202,0
328,9,135,0
328,10,427,0
329,1,100,1
329,2,172,0
329,3,98,1
329,4,1,0
329,5,56,0
329,6,258,0
329,7,64,0
329,8,168,0
329,9,96,0
329,10,22,0
330,1,127,0
330,2,56,0
330,3,258,0
330,4,96,0
330,5,121,1
330,6,168,0
330,7,300,0
330,8,79,0
330,9,12,0
330,10,173,0
331,1,50,0
331,2,100,1
331,3,174,0
331,4,127,0
331,5,172,0
331,6,98,0
331,7,56,0
331,8,1,0
331,9,181,0
331,10,168,0
332,1,100,0
332,2,168,0
332,3,69,0
332,4,28,0
332,5,286,0
332,6,15,0
332,7,151,0
332,8,202,0
332,9,176,0
332,10,25,0
333,1,50,0
333,2,172,0
333,3,98,1
333,4,1,0
333,5,56,0
333,6,181,0
333,7,258,0
333,8,64,0
333,9,12,0
333,10,96,0
334,1,172,0
334,2,474,0
334,3,1,0
334,4,64,0
334,5,357,0
334,6,96,0
334,7,180,0
334,8,269,0
334,9,435,0
334,10,194,0
335,1,50,0
335,2,100,0
335,3,174,0
335,4,172,0
335,5,127,0
335,6,98,0
335,7,1,0
335,8,181,0
335,9,56,0
335,10,258,0
336,1,100,0
336,2,174,0
336,3,172,0
336,4,1,0
336,5,127,0
336,6,98,0
336,7,181,0
336,8,258,0
336,9,117,0
336,10,64,0
337,1,174,0
337,2,100,0
337,3,172,0
337,4,127,0
337,5,98,0
337,6,1,0
337,7,181,0
337,8,56,0
337,9,258,0
337,10,64,0
338,1,50,0
338,2,127,0
338,3,172,0
338,4,98,0
338,5,56,0
338,6,1,0
338,7,181,0
338,8,168,0
338,9,64,0
338,10,12,0
339,1,172,0
339,2,318,0
339,3,435,1
339,4,96,0
339,5,204,0
339,6,423,0
339,7,210,0
339,8,132,1
339,9,582,1
339,10,275,0
340,1,100,0
340,2,172,1
340,3,127,0
340,4,98,0
340,5,1,1
340,6,56,0
340,7,168,0
340,8,64,0
340,9,96,0
340,10,258,0
341,1,50,0
341,2,100,0
341,3,174,0
341,4,172,0
341,5,127,0
341,6,98,0
341,7,1,0
341,8,181,0
341,9,56,0
341,10,258,0
342,1,50,0
342,2,174,0
342,3,127,0
342,4,172,0
342,5,98,0
342,6,1,0
342,7,181,0
342,8,168,0
342,9,64,0
342,10,96,0
343,1,172,0
343,2,181,0
343,3,96,0
343,4,89,0
343,5,210,0
343,6,185,0
343,7,204,0
343,8,135,1
343,9,173,0
343,10,183,0
344,1,56,0
344,2,1,0
344,3,181,0
344,4,168,0
344,5,318,0
344,6,258,0
344,7,22,0
344,8,185,0
344,9,474,0
344,10,286,0
345,1,174,1
345,2,127,0
345,3,1,0
345,4,168,0
345,5,96,0
345,6,22,0
345,7,89,0
345,8,357,0
345,9,286,0
345,10,185,0
346,1,100,0
346,2,1,0
346,3,98,0
346,4,258,0
346,5,173,0
346,6,313,0
346,7,69,0
346,8,7,0
346,9,28,0
346,10,288,0
347,1,100,0
347,2,121,0
347,3,22,1
347,4,64,0
347,5,12,0
347,6,168,1
347,7,313,0
347,8,173,0
347,9,79,1
347,10,89,0
348,1,50,0
348,2,174,0
348,3,1,1
348,4,258,0
348,5,181,0
348,6,172,0
348,7,98,0
348,8,127,0
348,9,56,0
348,10,300,0
349,1,50,0
349,2,174,0
349,3,172,0
349,4,127,0
349,5,98,0
349,6,1,0
349,7,181,0
349,8,56,0
349,9,258,0
349,10,64,0
350,1,174,1
350,2,100,0
350,3,1,1
350,4,56,0
