user_id,rank,item_id,hit
175,6,603,0
175,7,408,0
175,8,272,0
175,9,22,0
175,10,483,1
176,1,169,0
176,2,408,0
176,3,603,0
176,4,12,0
176,5,114,0
176,6,64,0
176,7,480,0
176,8,127,0
176,9,483,0
176,10,134,0
177,1,56,1
177,2,285,0
177,3,169,0
177,4,408,0
177,5,134,0
177,6,474,0
177,7,603,0
177,8,357,0
177,9,114,0
177,10,180,0
178,1,496,0
178,2,692,0
178,3,272,0
178,4,114,0
178,5,169,0
178,6,429,0
178,7,568,1
178,8,408,0
178,9,166,0
178,10,603,0
179,1,64,0
179,2,318,0
179,3,50,0
179,4,174,0
179,5,169,0
179,6,603,0
179,7,12,0
179,8,114,0
179,9,408,0
179,10,480,0
180,1,169,0
180,2,64,0
180,3,408,0
180,4,114,0
180,5,603,0
180,6,483,0
180,7,285,0
180,8,480,0
180,9,479,0
180,10,100,0
181,1,313,0
181,2,318,0
181,3,64,0
181,4,174,0
181,5,496,0
181,6,50,0
181,7,22,0
181,8,79,0
181,9,210,0
181,10,69,0
182,1,64,0
182,2,318,0
182,3,169,0
182,4,603,0
182,5,12,0
182,6,114,0
182,7,174,0
182,8,408,0
182,9,483,0
182,10,313,0
183,1,169,0
183,2,603,0
183,3,114,0
183,4,408,0
183,5,64,0
183,6,318,0
183,7,515,0
183,8,657,0
183,9,480,0
183,10,483,1
184,1,603,0
184,2,474,0
184,3,169,0
184,4,178,0
184,5,114,0
184,6,408,0
184,7,479,0
184,8,427,0
184,9,513,0
184,10,1449,0
185,1,64,0
185,2,169,0
185,3,603,0
185,4,114,1
185,5,408,0
185,6,483,0
185,7,12,0
185,8,479,0
185,9,357,0
185,10,657,0
186,1,318,0
186,2,64,0
186,3,313,0
186,4,496,0
186,5,114,0
186,6,603,0
186,7,316,0
186,8,133,0
186,9,169,0
186,10,480,0
187,1,169,0
187,2,408,0
187,3,64,1
187,4,12,0
187,5,114,0
187,6,603,0
187,7,318,0
187,8,50,0
187,9,483,0
187,10,515,0
188,1,169,0
188,2,313,0
188,3,114,0
188,4,603,0
188,5,408,0
188,6,496,0
188,7,272,0
188,8,12,0
188,9,515,0
188,10,657,0
189,1,357,0
189,2,12,0
189,3,515,0
189,4,427,0
189,5,64,0
189,6,114,0
189,7,408,0
189,8,169,0
189,9,98,0
189,10,302,0
190,1,64,0
190,2,318,0
190,3,50,0
190,4,169,0
190,5,114,0
190,6,603,0
190,7,408,0
190,8,174,0
190,9,12,0
190,10,480,0
191,1,64,0
191,2,318,0
191,3,169,0
191,4,603,0
191,5,408,0
191,6,114,0
191,7,50,0
191,8,12,0
191,9,483,0
191,10,480,0
192,1,169,0
192,2,64,0
192,3,408,0
192,4,603,0
192,5,12,0
192,6,114,0
192,7,318,0
192,8,483,0
192,9,285,0
192,10,480,0
193,1,318,0
193,2,64,0
193,3,603,0
193,4,114,0
193,5,169,0
193,6,178,0
193,7,496,0
193,8,480,0
193,9,483,0
193,10,515,0
194,1,169,0
194,2,408,0
194,3,603,0
194,4,114,0
194,5,285,0
194,6,480,0
194,7,172,0
194,8,272,0
194,9,302,0
194,10,641,0
195,1,50,0
195,2,318,0
195,3,64,0
195,4,12,0
195,5,174,0
195,6,357,0
195,7,603,0
195,8,169,0
195,9,480,0
195,10,114,0
196,1,318,0
196,2,64,0
196,3,603,0
196,4,169,0
196,5,114,0
196,6,408,0
196,7,483,0
196,8,480,0
196,9,178,0
196,10,479,0
197,1,64,0
197,2,318,0
197,3,496,0
197,4,204,0
197,5,96,1
197,6,69,0
197,7,12,0
197,8,282,0
197,9,121,0
197,10,28,0
198,1,12,0
198,2,100,0
198,3,169,0
198,4,408,0
198,5,603,0
198,6,285,0
198,7,114,0
198,8,134,0
198,9,135,1
198,10,199,0
199,1,169,0
199,2,127,0
199,3,474,0
199,4,56,0
199,5,603,0
199,6,12,0
199,7,134,0
199,8,114,0
199,9,483,0
199,10,357,0
200,1,12,0
200,2,64,0
200,3,114,0
200,4,181,0
200,5,316,0
200,6,318,1
200,7,427,0
200,8,480,0
200,9,603,0
200,10,479,0
201,1,474,0
201,2,169,0
201,3,135,0
201,4,114,0
201,5,427,0
201,6,199,0
201,7,641,0
201,8,178,0
201,9,657,0
201,10,647,0
202,1,64,0
202,2,50,0
202,3,169,0
202,4,174,0
202,5,12,0
202,6,408,0
202,7,114,0
202,8,603,0
202,9,313,0
202,10,272,0
203,1,64,0
203,2,318,0
203,3,169,0
203,4,114,0
203,5,603,0
203,6,408,0
203,7,12,0
203,8,483,0
203,9,480,0
203,10,178,0
204,1,169,0
204,2,603,0
204,3,408,0
204,4,64,0
204,5,114,0
204,6,285,0
204,7,483,0
204,8,480,0
204,9,127,0
204,10,357,0
205,1,64,0
205,2,318,0
205,3,169,0
205,4,50,0
205,5,603,0
205,6,114,0
205,7,408,0
205,8,313,0
205,9,12,0
205,10,174,0
206,1,50,0
206,2,64,0
206,3,169,0
206,4,318,0
206,5,12,0
206,6,408,0
206,7,603,0
206,8,114,0
206,9,174,0
206,10,483,0
207,1,318,1
207,2,496,0
207,3,603,0
207,4,114,0
207,5,169,0
207,6,178,0
207,7,657,0
207,8,480,0
207,9,479,0
207,10,272,0
208,1,64,0
208,2,318,0
208,3,50,0
208,4,313,0
208,5,174,0
208,6,169,0
208,7,603,0
208,8,114,0
208,9,496,0
208,10,12,0
209,1,64,0
209,2,318,0
209,3,169,0
209,4,603,0
209,5,12,0
209,6,408,1
209,7,114,0
209,8,174,0
209,9,480,0
209,10,483,0
210,1,64,0
210,2,318,0
210,3,12,0
210,4,603,0
210,5,169,0
210,6,357,1
210,7,408,0
210,8,480,0
210,9,479,0
210,10,178,0
211,1,50,0
211,2,318,0
211,3,169,0
211,4,174,0
211,5,313,0
211,6,603,0
211,7,114,0
211,8,12,0
211,9,408,0
211,10,272,0
212,1,64,0
212,2,50,0
212,3,169,0
212,4,408,0
212,5,114,0
212,6,603,0
212,7,12,0
212,8,483,0
212,9,480,0
212,10,313,0
213,1,114,0
213,2,169,0
213,3,272,0
213,4,285,0
213,5,313,0
213,6,408,0
213,7,480,0
213,8,513,0
213,9,657,0
213,10,316,0
214,1,474,0
214,2,515,0
214,3,480,0
214,4,657,0
214,5,199,0
214,6,513,0
214,7,178,0
214,8,641,0
214,9,654,0
214,10,1449,0
215,1,169,0
215,2,408,0
215,3,12,0
215,4,603,0
215,5,114,0
215,6,318,0
215,7,479,0
215,8,199,0
215,9,178,0
215,10,316,0
216,1,127,0
216,2,285,0
216,3,603,0
216,4,114,0
216,5,474,0
216,6,483,0
216,7,480,0
216,8,479,0
216,9,178,0
216,10,199,0
217,1,169,0
217,2,114,0
217,3,603,0
217,4,408,0
217,5,657,0
217,6,513,0
217,7,515,0
217,8,178,0
217,9,480,0
217,10,483,0
218,1,169,0
218,2,408,0
218,3,114,0
218,4,64,0
218,5,318,0
218,6,483,0
218,7,480,0
218,8,285,0
218,9,515,0
218,10,479,0
219,1,169,0
219,2,285,0
219,3,408,0
219,4,100,0
219,5,603,0
219,6,474,0
219,7,12,0
219,8,114,1
219,9,134,0
219,10,127,0
220,1,318,0
220,2,64,0
220,3,169,0
220,4,603,0
220,5,114,0
220,6,408,0
220,7,50,0
220,8,480,0
220,9,12,0
220,10,483,0
221,1,169,0
221,2,408,0
221,3,285,0
221,4,127,0
221,5,603,0
221,6,474,0
221,7,114,0
221,8,134,0
221,9,480,0
221,10,357,0
222,1,169,0
222,2,272,0
222,3,408,0
222,4,114,0
222,5,429,0
222,6,316,0
222,7,520,0
222,8,963,0
222,9,166,0
222,10,187,0
223,1,174,0
223,2,64,0
223,3,50,0
223,4,172,0
223,5,496,0
223,6,12,0
223,7,169,0
223,8,96,0
223,9,272,0
223,10,210,0
224,1,174,0
224,2,64,0
224,3,121,0
224,4,496,0
224,5,210,0
224,6,69,1
224,7,692,0
224,8,265,0
224,9,50,0
224,10,117,0
225,1,12,0
225,2,50,0
225,3,64,1
225,4,114,0
225,5,169,0
225,6,318,0
225,7,408,0
225,8,480,1
225,9,483,0
225,10,178,0
226,1,50,0
226,2,64,0
226,3,318,0
226,4,169,1
226,5,114,0
226,6,603,0
226,7,172,0
226,8,313,0
226,9,483,0
226,10,480,1
227,1,169,0
227,2,408,0
227,3,603,0
227,4,12,0
227,5,474,0
227,6,114,0
227,7,134,0
227,8,483,0
227,9,64,0
227,10,318,0
228,1,64,0
228,2,318,0
228,3,169,0
228,4,50,0
228,5,313,1
228,6,114,0
228,7,603,0
228,8,408,0
228,9,174,0
228,10,12,0
229,1,64,0
229,2,318,0
229,3,169,0
229,4,603,0
229,5,50,0
229,6,408,0
229,7,114,0
229,8,12,0
229,9,480,0
229,10,483,0
230,1,318,0
230,2,313,0
230,3,300,0
230,4,133,0
230,5,282,0
230,6,692,0
230,7,684,0
230,8,378,1
230,9,272,0
230,10,316,0
231,1,64,0
231,2,318,0
231,3,169,0
231,4,603,0
231,5,114,0
231,6,408,0
231,7,483,0
231,8,480,0
231,9,12,0
231,10,178,0
232,1,169,0
232,2,408,0
232,3,12,0
232,4,114,0
232,5,285,0
232,6,480,0
232,7,483,1
232,8,134,0
232,9,479,0
232,10,199,0
233,1,114,0
233,2,169,0
233,3,496,0
233,4,408,0
233,5,480,0
233,6,657,0
233,7,178,0
233,8,479,0
233,9,272,0
233,10,513,0
234,1,318,1
234,2,114,0
234,3,169,0
234,4,408,0
234,5,251,0
234,6,275,0
234,7,302,0
234,8,59,0
234,9,1194,0
234,10,272,0
235,1,169,0
235,2,408,0
235,3,114,0
235,4,127,0
235,5,134,0
235,6,64,0
235,7,480,1
235,8,12,0
235,9,357,0
235,10,479,0
236,1,313,1
236,2,114,0
236,3,178,0
236,4,603,0
236,5,480,0
236,6,479,0
236,7,169,0
236,8,657,0
236,9,357,0
236,10,408,0
237,1,318,0
237,2,114,0
237,3,12,0
237,4,50,0
237,5,480,0
237,6,285,0
237,7,515,0
237,8,657,0
237,9,100,1
237,10,1449,0
238,1,318,0
238,2,64,0
238,3,169,0
238,4,603,0
238,5,114,0
238,6,50,0
238,7,408,0
238,8,313,0
238,9,480,0
238,10,483,0
239,1,56,1
239,2,127,0
239,3,169,0
239,4,199,0
239,5,285,0
239,6,408,0
239,7,182,0
239,8,480,0
239,9,641,0
239,10,515,0
240,1,64,0
240,2,169,0
240,3,318,0
240,4,603,0
240,5,408,0
240,6,114,0
240,7,12,0
240,8,483,0
240,9,480,0
240,10,50,0
241,1,318,0
241,2,64,0
241,3,50,0
241,4,169,0
241,5,603,0
241,6,114,0
241,7,408,0
241,8,12,0
241,9,483,0
241,10,480,0
242,1,50,0
242,2,64,0
242,3,114,0
242,4,169,0
242,5,318,0
242,6,408,0
242,7,603,0
242,8,12,0
242,9,313,0
242,10,483,0
243,1,169,0
243,2,603,0
243,3,408,0
243,4,114,0
243,5,64,0
243,6,480,0
243,7,483,0
243,8,479,0
243,9,357,0
243,10,100,0
244,1,12,0
244,2,127,0
244,3,285,0
244,4,408,0
244,5,474,0
244,6,515,0
244,7,134,0
244,8,603,0
244,9,654,0
244,10,483,0
245,1,64,0
245,2,169,0
245,3,318,0
245,4,408,0
245,5,114,0
245,6,603,0
245,7,12,0
245,8,313,0
245,9,50,1
245,10,483,0
246,1,285,0
246,2,127,0
246,3,474,0
246,4,9,0
246,5,408,0
246,6,169,0
246,7,134,0
246,8,603,0
246,9,114,0
246,10,179,0
247,1,318,0
247,2,50,1
247,3,169,0
247,4,603,0
247,5,114,0
247,6,408,0
247,7,12,0
247,8,483,0
247,9,174,0
247,10,313,0
248,1,169,0
248,2,408,0
248,3,12,0
248,4,603,0
248,5,285,0
248,6,127,1
248,7,474,0
248,8,483,0
248,9,134,0
248,10,199,0
249,1,48,0
249,2,127,0
249,3,134,0
249,4,178,0
249,5,285,0
249,6,474,0
249,7,475,0
249,8,513,0
249,9,515,0
249,10,647,0
250,1,603,0
250,2,483,0
250,3,169,0
250,4,318,0
250,5,178,0
250,6,134,0
250,7,285,0
250,8,479,0
250,9,408,0
250,10,114,0
251,1,318,0
251,2,169,0
251,3,603,0
251,4,408,0
251,5,114,0
251,6,483,0
251,7,357,0
251,8,479,0
251,9,178,0
251,10,515,0
252,1,12,0
252,2,50,0
252,3,64,0
252,4,98,0
252,5,100,1
252,6,114,0
252,7,127,0
252,8,134,0
252,9,169,0
252,10,178,0
253,1,50,1
253,2,313,0
253,3,174,0
253,4,603,0
253,5,114,0
253,6,169,0
253,7,178,0
253,8,480,0
253,9,408,0
253,10,172,0
254,1,318,0
254,2,79,0
254,3,121,0
254,4,96,0
254,5,282,0
254,6,568,0
254,7,117,0
254,8,144,0
254,9,316,0
254,10,684,0
255,1,127,0
255,2,50,0
255,3,318,0
255,4,12,0
255,5,603,0
255,6,357,0
255,7,64,0
255,8,408,0
255,9,474,0
255,10,169,0
256,1,114,0
256,2,166,0
256,3,169,0
256,4,178,0
256,5,199,0
256,6,272,0
256,7,313,0
256,8,316,0
256,9,318,0
256,10,408,0
257,1,169,0
257,2,408,0
257,3,64,0
257,4,603,0
257,5,318,0
257,6,12,0
257,7,114,0
257,8,483,0
257,9,127,0
257,10,480,0
258,1,318,0
258,2,64,0
258,3,169,0
258,4,603,0
258,5,114,0
258,6,408,0
258,7,480,0
258,8,483,0
258,9,50,0
258,10,313,1
259,1,169,0
259,2,408,0
259,3,64,0
259,4,603,0
259,5,114,0
259,6,318,0
259,7,50,0
259,8,483,0
259,9,480,0
259,10,285,0
260,1,12,0
260,2,50,0
260,3,64,0
260,4,98,0
260,5,114,0
260,6,127,0
260,7,134,0
260,8,169,0
260,9,170,0
260,10,174,0
261,1,12,0
261,2,50,0
261,3,64,0
261,4,98,0
261,5,114,0
261,6,166,0
261,7,169,0
261,8,172,0
261,9,174,0
261,10,178,0
262,1,114,0
262,2,603,0
262,3,408,0
262,4,64,1
262,5,657,0
262,6,483,0
262,7,178,0
262,8,515,0
262,9,480,0
262,10,479,0
263,1,603,0
263,2,169,0
263,3,12,0
263,4,408,0
263,5,114,0
263,6,479,0
263,7,178,0
263,8,427,0
263,9,657,0
263,10,313,0
264,1,50,0
264,2,64,0
264,3,114,0
264,4,127,0
264,5,169,0
264,6,172,0
264,7,174,0
264,8,285,0
264,9,318,0
264,10,357,0
265,1,64,0
265,2,313,0
265,3,318,0
265,4,169,0
265,5,114,0
265,6,603,0
265,7,408,0
265,8,496,0
265,9,316,0
265,10,272,0
266,1,64,0
266,2,318,0
266,3,169,0
266,4,50,0
266,5,408,0
266,6,12,0
266,7,603,0
266,8,114,0
266,9,483,0
266,10,480,0
267,1,134,0
267,2,199,0
267,3,238,1
267,4,285,0
267,5,302,0
267,6,318,0
267,7,357,0
267,8,603,0
267,9,178,0
267,10,9,0
268,1,285,0
268,2,603,0
268,3,64,0
268,4,515,0
268,5,9,0
268,6,199,0
268,7,657,0
268,8,318,0
268,9,641,0
268,10,513,0
269,1,127,1
269,2,14,0
269,3,60,0
269,4,91,0
269,5,32,0
269,6,86,0
269,7,709,0
269,8,480,0
269,9,408,0
269,10,320,0
270,1,9,0
270,2,12,0
270,3,23,0
270,4,45,0
270,5,48,0
270,6,57,0
270,7,59,0
270,8,64,0
270,9,83,1
270,10,89,0
271,1,408,0
271,2,483,0
271,3,56,0
271,4,114,0
271,5,132,1
271,6,251,0
271,7,199,1
271,8,1449,0
271,9,187,1
271,10,223,0
272,1,64,0
272,2,169,0
272,3,408,0
272,4,12,1
272,5,603,0
272,6,318,0
272,7,114,0
272,8,480,0
272,9,127,1
272,10,285,0
273,1,64,0
273,2,318,0
273,3,50,0
273,4,169,0
273,5,603,0
273,6,408,0
273,7,12,0
273,8,114,0
273,9,480,0
273,10,483,0
274,1,12,0
274,2,50,1
274,3,64,0
274,4,114,0
274,5,127,0
274,6,169,0
274,7,178,0
274,8,357,0
274,9,408,0
274,10,479,0
275,1,64,0
275,2,318,0
275,3,313,0
275,4,114,0
275,5,603,0
275,6,12,0
275,7,480,0
275,8,316,0
275,9,483,0
275,10,272,0
276,1,285,0
276,2,114,0
276,3,134,0
276,4,191,0
276,5,199,0
276,6,480,0
276,7,527,0
276,8,483,0
276,9,515,0
276,10,251,0
277,1,169,0
277,2,603,0
277,3,64,0
277,4,318,0
277,5,114,0
277,6,408,0
277,7,483,0
277,8,480,0
277,9,657,0
277,10,178,0
278,1,318,0
278,2,64,0
278,3,603,1
278,4,169,0
278,5,114,0
278,6,408,0
278,7,50,0
278,8,480,0
278,9,483,0
278,10,12,0
279,1,313,0
279,2,603,0
279,3,657,0
279,4,199,0
279,5,316,0
279,6,513,0
279,7,641,0
279,8,488,0
279,9,185,0
279,10,285,0
280,1,515,0
280,2,169,0
280,3,657,0
280,4,603,0
280,5,114,0
280,6,408,0
280,7,513,0
280,8,178,0
280,9,285,0
280,10,474,0
281,1,64,0
281,2,318,0
281,3,169,0
281,4,50,0
281,5,603,0
281,6,114,0
281,7,408,0
281,8,12,0
281,9,313,0
281,10,483,0
282,1,64,0
282,2,318,0
282,3,169,0
282,4,603,0
282,5,408,0
282,6,114,0
282,7,50,0
282,8,12,0
282,9,483,0
282,10,480,0
283,1,12,0
283,2,64,0
283,3,114,0
283,4,169,0
283,5,318,0
283,6,408,0
283,7,603,0
283,8,483,0
283,9,480,0
283,10,479,0
284,1,169,0
284,2,64,0
284,3,50,0
284,4,408,0
284,5,12,0
284,6,603,0
284,7,318,0
284,8,114,0
284,9,480,0
284,10,483,0
285,1,318,0
285,2,169,0
285,3,603,0
285,4,114,0
285,5,408,0
285,6,12,0
285,7,50,0
285,8,480,0
285,9,483,0
285,10,479,0
286,1,318,0
286,2,515,0
286,3,603,0
286,4,178,0
286,5,480,0
286,6,114,0
286,7,64,0
286,8,496,0
286,9,657,0
286,10,479,0
287,1,12,0
287,2,114,0
287,3,169,0
287,4,318,0
287,5,408,0
287,6,603,0
287,7,483,0
287,8,480,0
287,9,479,0
287,10,178,0
288,1,603,0
288,2,169,0
288,3,408,0
288,4,114,0
288,5,483,0
288,6,480,0
288,7,479,0
288,8,127,1
288,9,657,0
288,10,513,0
289,1,64,0
289,2,318,0
289,3,169,0
289,4,603,0
289,5,114,0
289,6,408,0
289,7,313,0
289,8,12,0
289,9,480,0
289,10,483,0
290,1,50,1
290,2,313,0
290,3,79,0
290,4,96,0
290,5,272,0
290,6,12,0
290,7,114,0
290,8,169,0
290,9,173,0
290,10,316,0
291,1,114,0
291,2,127,0
291,3,134,0
291,4,169,0
291,5,178,0
291,6,302,0
291,7,318,0
291,8,357,0
291,9,408,0
291,10,474,0
292,1,114,0
292,2,12,0
292,3,474,0
292,4,134,0
292,5,480,0
292,6,318,0
292,7,178,0
292,8,515,1
292,9,513,0
292,10,357,0
293,1,475,0
293,2,169,0
293,3,9,0
293,4,408,0
293,5,135,1
293,6,114,0
293,7,276,0
293,8,137,0
293,9,515,0
293,10,340,0
294,1,64,0
294,2,318,0
294,3,12,0
294,4,169,0
294,5,114,0
294,6,408,0
294,7,127,1
294,8,98,0
294,9,357,0
294,10,172,0
295,1,12,0
295,2,48,0
295,3,59,0
295,4,64,0
295,5,114,0
295,6,136,0
295,7,165,0
295,8,166,0
295,9,169,0
295,10,170,0
296,1,64,0
296,2,318,0
296,3,603,0
296,4,12,0
296,5,169,0
296,6,408,0
296,7,479,0
296,8,174,0
296,9,178,0
296,10,302,0
297,1,169,0
297,2,408,0
297,3,64,0
297,4,318,0
297,5,127,0
297,6,285,0
297,7,483,0
297,8,178,0
297,9,134,0
297,10,657,0
298,1,64,0
298,2,313,0
298,3,169,0
298,4,114,0
298,5,12,0
298,6,408,0
298,7,272,0
298,8,480,0
298,9,316,0
298,10,657,0
299,1,134,1
299,2,657,0
299,3,64,0
299,4,178,0
299,5,199,0
299,6,654,0
299,7,1449,0
299,8,357,0
299,9,272,0
299,10,923,0
300,1,64,0
300,2,318,0
300,3,169,0
300,4,603,0
300,5,408,0
300,6,114,0
300,7,50,0
300,8,12,0
300,9,480,0
300,10,483,0
301,1,313,0
301,2,114,0
301,3,603,0
301,4,169,0
301,5,408,0
301,6,480,0
301,7,316,0
301,8,178,0
301,9,479,0
301,10,272,0
302,1,64,0
302,2,169,0
302,3,318,0
302,4,603,0
302,5,408,0
302,6,114,0
302,7,12,0
302,8,483,0
302,9,480,0
302,10,50,0
303,1,135,0
303,2,134,1
303,3,527,0
303,4,169,0
303,5,14,0
303,6,285,0
303,7,114,0
303,8,205,0
303,9,515,0
303,10,178,0
304,1,64,0
304,2,318,0
304,3,169,0
304,4,603,0
304,5,114,0
304,6,408,0
304,7,50,0
304,8,12,0
304,9,174,0
304,10,480,0
305,1,603,0
305,2,114,0
305,3,483,1
305,4,515,0
305,5,657,0
305,6,427,1
305,7,513,0
305,8,1449,0
305,9,488,0
305,10,493,0
306,1,64,0
306,2,318,0
306,3,169,0
306,4,603,0
306,5,408,0
306,6,114,0
306,7,12,0
306,8,480,0
306,9,50,0
306,10,483,0
307,1,12,0
307,2,285,0
307,3,603,0
307,4,199,0
307,5,100,0
307,6,127,0
307,7,479,0
307,8,318,0
307,9,657,0
307,10,134,0
308,1,114,0
308,2,474,0
308,3,302,0
308,4,173,0
308,5,1449,0
308,6,272,0
308,7,647,0
308,8,251,0
308,9,316,0
308,10,187,1
309,1,64,0
309,2,50,0
309,3,318,0
309,4,169,0
309,5,603,0
309,6,408,0
309,7,114,0
309,8,12,0
309,9,483,0
309,10,480,0
310,1,64,0
310,2,318,0
310,3,169,0
310,4,603,0
310,5,408,0
310,6,114,0
310,7,12,0
310,8,483,0
310,9,127,0
310,10,480,0
311,1,313,0
311,2,169,0
311,3,272,0
311,4,98,1
311,5,603,0
311,6,114,0
311,7,408,0
311,8,316,0
311,9,144,0
311,10,657,0
312,1,133,1
312,2,318,0
312,3,64,0
312,4,923,0
312,5,1449,0
312,6,313,0
312,7,316,0
312,8,272,0
312,9,641,1
312,10,251,0
313,1,169,0
313,2,408,0
313,3,513,0
313,4,285,0
313,5,12,0
313,6,316,0
313,7,1449,0
313,8,641,0
313,9,528,0
313,10,302,0
314,1,174,0
314,2,300,0
314,3,313,0
314,4,133,0
314,5,210,0
314,6,265,0
314,7,28,1
314,8,79,0
314,9,692,1
314,10,50,0
315,1,169,0
315,2,408,0
315,3,474,0
315,4,114,0
315,5,134,0
315,6,483,0
315,7,64,0
315,8,480,0
315,9,50,0
315,10,357,0
316,1,178,0
316,2,483,1
316,3,603,0
316,4,480,0
316,5,114,0
316,6,479,0
316,7,657,0
316,8,169,0
316,9,408,0
316,10,513,0
317,1,64,0
317,2,318,0
317,3,169,0
317,4,50,0
317,5,408,0
317,6,603,0
317,7,114,0
317,8,12,0
317,9,483,0
317,10,480,0
318,1,64,1
318,2,169,0
318,3,496,0
318,4,603,0
318,5,50,0
318,6,313,0
318,7,114,0
318,8,515,0
318,9,272,0
318,10,408,0
319,1,64,0
319,2,318,0
319,3,169,0
319,4,50,0
319,5,603,0
319,6,408,0
319,7,114,0
319,8,12,0
319,9,480,0
319,10,483,0
320,1,64,0
320,2,169,0
320,3,318,0
320,4,408,0
320,5,114,0
320,6,603,0
320,7,12,0
320,8,480,0
320,9,313,0
320,10,483,0
321,1,318,0
321,2,169,0
321,3,114,0
321,4,408,0
321,5,178,0
321,6,12,0
321,7,427,0
321,8,98,0
321,9,1449,0
321,10,272,0
322,1,169,0
322,2,408,0
322,3,318,1
322,4,114,0
322,5,50,1
322,6,480,0
322,7,357,0
322,8,100,0
322,9,479,1
322,10,285,0
323,1,12,0
323,2,127,1
323,3,169,0
323,4,408,0
323,5,318,0
323,6,603,0
323,7,357,0
323,8,114,0
323,9,174,0
323,10,285,0
324,1,8,0
324,2,12,0
324,3,22,0
324,4,45,0
324,5,48,0
324,6,56,0
324,7,57,0
324,8,59,0
324,9,64,0
324,10,79,0
325,1,285,0
325,2,603,0
325,3,169,0
325,4,56,0
325,5,238,0
325,6,479,0
325,7,178,0
325,8,12,0
325,9,9,0
325,10,515,0
326,1,313,0
326,2,496,1
326,3,114,0
326,4,169,0
326,5,316,0
326,6,22,1
326,7,50,1
326,8,272,0
326,9,408,0
326,10,143,0
327,1,515,0
327,2,483,0
327,3,134,0
327,4,480,0
327,5,114,0
327,6,479,0
327,7,427,0
327,8,657,0
327,9,185,0
327,10,654,0
328,1,496,0
328,2,169,0
328,3,114,0
328,4,603,0
328,5,178,0
328,6,408,0
328,7,479,0
328,8,513,0
328,9,1449,0
328,10,174,0
329,1,64,0
329,2,318,0
329,3,408,0
329,4,603,0
329,5,114,0
329,6,480,0
329,7,357,0
329,8,479,0
329,9,178,0
329,10,285,0
330,1,12,0
330,2,79,0
330,3,83,0
330,4,87,0
330,5,96,0
330,6,114,0
330,7,121,1
330,8,136,1
330,9,165,0
330,10,166,0
331,1,169,0
331,2,408,0
331,3,603,0
331,4,114,0
331,5,12,0
331,6,318,0
331,7,285,0
331,8,480,0
331,9,483,0
331,10,100,1
332,1,48,0
332,2,59,0
332,3,83,0
332,4,100,0
332,5,114,0
332,6,133,0
332,7,134,0
332,8,165,0
332,9,166,0
332,10,169,0
333,1,64,0
333,2,50,0
333,3,318,0
333,4,169,0
333,5,12,0
333,6,114,0
333,7,408,0
333,8,603,0
333,9,313,0
333,10,480,0
334,1,603,1
334,2,114,0
334,3,357,0
334,4,64,0
334,5,480,0
334,6,178,0
334,7,654,0
334,8,199,0
334,9,1449,0
334,10,513,0
335,1,169,0
335,2,603,0
335,3,64,0
335,4,318,0
335,5,114,0
335,6,408,0
335,7,480,0
335,8,515,0
335,9,483,0
335,10,178,0
336,1,64,0
336,2,12,0
336,3,169,0
336,4,174,0
336,5,318,0
336,6,408,0
336,7,172,0
336,8,603,0
336,9,114,0
336,10,127,0
337,1,64,0
337,2,318,0
337,3,169,0
337,4,313,0
337,5,114,0
337,6,408,0
337,7,603,0
337,8,12,0
337,9,174,0
337,10,272,0
338,1,285,0
338,2,127,0
338,3,56,0
338,4,114,0
338,5,357,0
338,6,178,0
338,7,318,0
338,8,515,0
338,9,657,0
338,10,199,0
339,1,169,0
339,2,285,0
339,3,408,0
339,4,114,0
339,5,137,0
339,6,513,0
339,7,647,0
339,8,641,0
339,9,60,0
339,10,1449,0
340,1,313,0
340,2,318,0
340,3,64,0
340,4,496,0
340,5,22,0
340,6,210,0
340,7,265,1
340,8,69,0
340,9,300,0
340,10,272,0
341,1,12,0
341,2,50,0
341,3,64,0
341,4,98,0
341,5,114,0
341,6,127,0
341,7,134,0
341,8,166,0
341,9,169,0
341,10,170,0
342,1,127,0
342,2,474,0
342,3,285,0
342,4,603,0
342,5,185,0
342,6,480,0
342,7,50,0
342,8,479,0
342,9,318,0
342,10,178,0
343,1,285,0
343,2,173,0
343,3,603,0
343,4,114,0
343,5,209,0
343,6,479,0
343,7,428,0
343,8,172,0
343,9,178,0
343,10,480,0
344,1,56,0
344,2,474,0
344,3,134,0
344,4,179,0
344,5,603,0
344,6,180,0
344,7,135,0
344,8,480,0
344,9,199,0
344,10,475,0
345,1,127,0
345,2,169,0
345,3,408,0
345,4,603,0
345,5,357,0
345,6,114,0
345,7,474,0
345,8,483,0
345,9,480,0
345,10,134,0
346,1,313,0
346,2,272,0
346,3,316,0
346,4,169,0
346,5,282,0
346,6,603,0
346,7,114,0
346,8,69,0
346,9,480,0
346,10,408,0
347,1,64,0
347,2,169,0
347,3,480,0
347,4,603,0
347,5,114,0
347,6,79,1
347,7,408,0
347,8,313,0
347,9,272,0
347,10,483,0
348,1,12,0
348,2,50,0
348,3,64,0
348,4,98,0
348,5,114,0
348,6,169,0
348,7,174,0
348,8,178,0
348,9,272,0
348,10,316,0
349,1,169,0
349,2,408,0
349,3,50,0
349,4,603,0
349,5,12,0
349,6,64,0
349,7,114,0
349,8,318,0
349,9,483,0
349,10,127,0
350,1,318,0
