user_id,rank,item_id,hit
164,1,1293,0
164,2,1533,0
164,3,1536,0
164,4,1547,0
164,5,1604,0
164,6,600,0
164,7,1146,0
164,8,1674,0
164,9,1625,0
164,10,1474,0
165,1,308,0
165,2,680,0
165,3,1000,0
165,4,1102,0
165,5,1234,0
165,6,1309,0
165,7,1310,0
165,8,1408,0
165,9,1414,0
165,10,1472,0
166,1,381,0
166,2,434,0
166,3,461,0
166,4,671,0
166,5,1022,0
166,6,1064,0
166,7,1146,0
166,8,1398,0
166,9,1452,0
166,10,1458,0
167,1,1431,0
167,2,1595,0
167,3,1596,0
167,4,1392,0
167,5,1360,0
167,6,1393,0
167,7,1328,0
167,8,1256,0
167,9,1251,0
167,10,1658,0
168,1,1307,0
168,2,1308,0
168,3,600,0
168,4,1293,0
168,5,1235,0
168,6,1233,0
168,7,1450,0
168,8,1520,0
168,9,1474,0
168,10,1674,0
169,1,1004,0
169,2,1080,0
169,3,1156,0
169,4,1235,0
169,5,1293,0
169,6,1304,0
169,7,1476,0
169,8,1532,0
169,9,1601,0
169,10,1621,0
170,1,656,0
170,2,1193,0
170,3,1260,0
170,4,1406,0
170,5,1506,0
170,6,1544,0
170,7,1601,0
170,8,1622,0
170,9,1623,0
170,10,1642,0
171,1,1619,0
171,2,1674,0
171,3,487,0
171,4,55,0
171,5,1555,0
171,6,174,0
171,7,169,0
171,8,196,0
171,9,50,0
171,10,127,0
172,1,327,0
172,2,1430,0
172,3,1657,0
172,4,1542,0
172,5,1272,0
172,6,1350,0
172,7,1345,0
172,8,109,0
172,9,690,0
172,10,1681,0
173,1,957,0
173,2,1306,0
173,3,1307,0
173,4,1308,0
173,5,1449,0
173,6,1452,0
173,7,1458,0
173,8,1524,0
173,9,1536,0
173,10,1546,0
174,1,1293,0
174,2,660,1
174,3,52,0
174,4,317,0
174,5,1594,0
174,6,1516,0
174,7,310,0
174,8,1368,0
174,9,505,0
174,10,936,0
175,1,112,0
175,2,818,0
175,3,1191,0
175,4,1237,0
175,5,1243,0
175,6,1612,0
175,7,1662,0
175,8,1667,0
175,9,1668,0
175,10,1670,0
176,1,1196,0
176,2,56,0
176,3,134,0
176,4,1293,0
176,5,648,0
176,6,1608,0
176,7,1520,0
176,8,647,0
176,9,654,0
176,10,479,0
177,1,1122,0
177,2,474,0
177,3,641,0
177,4,530,0
177,5,293,0
177,6,180,0
177,7,30,0
177,8,205,0
177,9,177,0
177,10,789,0
178,1,1309,0
178,2,1310,0
178,3,732,0
178,4,496,0
178,5,205,0
178,6,239,0
178,7,736,0
178,8,1519,0
178,9,692,0
178,10,837,0
179,1,973,0
179,2,1309,0
179,3,1310,0
179,4,1467,0
179,5,1486,0
179,6,1493,0
179,7,1494,0
179,8,1505,0
179,9,1515,0
179,10,1614,0
180,1,1234,0
180,2,1235,0
180,3,1293,0
180,4,1431,0
180,5,1595,0
180,6,1596,0
180,7,1613,0
180,8,1625,0
180,9,1654,0
180,10,1371,0
181,1,1661,0
181,2,1673,0
181,3,1674,0
181,4,82,0
181,5,79,0
181,6,22,0
181,7,204,0
181,8,568,0
181,9,385,0
181,10,174,0
182,1,74,0
182,2,263,0
182,3,324,0
182,4,364,0
182,5,401,0
182,6,453,0
182,7,599,0
182,8,677,0
182,9,938,0
182,10,988,0
183,1,1201,0
183,2,1199,0
183,3,1520,0
183,4,1024,0
183,5,1652,0
183,6,1658,0
183,7,822,0
183,8,507,0
183,9,314,0
183,10,1080,0
184,1,1433,0
184,2,1194,0
184,3,242,0
184,4,923,0
184,5,133,0
184,6,479,0
184,7,513,0
184,8,59,0
184,9,482,0
184,10,709,0
185,1,1228,0
185,2,1672,0
185,3,1542,0
185,4,1624,0
185,5,1622,0
185,6,1614,0
185,7,760,0
185,8,1407,0
185,9,1077,0
185,10,1337,0
186,1,1433,0
186,2,1432,0
186,3,1617,0
186,4,600,0
186,5,1044,0
186,6,1593,0
186,7,1454,0
186,8,286,0
186,9,1497,0
186,10,1659,0
187,1,994,0
187,2,1347,0
187,3,1371,0
187,4,1377,0
187,5,1606,0
187,6,1256,0
187,7,1127,0
187,8,1614,0
187,9,1052,0
187,10,1213,0
188,1,1396,0
188,2,1543,0
188,3,1533,0
188,4,1,0
188,5,1156,0
188,6,1147,0
188,7,1520,0
188,8,1661,0
188,9,1347,0
188,10,963,0
189,1,1624,0
189,2,1671,0
189,3,1533,0
189,4,1606,0
189,5,435,0
189,6,515,0
189,7,193,0
189,8,520,1
189,9,443,0
189,10,427,0
190,1,1309,0
190,2,1310,0
190,3,1614,0
190,4,1671,0
190,5,1064,0
190,6,1452,0
190,7,1458,0
190,8,1201,0
190,9,1293,0
190,10,1550,0
191,1,364,0
191,2,375,0
191,3,950,0
191,4,957,0
191,5,1031,0
191,6,1077,0
191,7,1213,0
191,8,1253,0
191,9,1304,0
191,10,1306,0
192,1,1533,0
192,2,1613,0
192,3,1497,0
192,4,1659,0
192,5,1660,0
192,6,1486,0
192,7,1493,0
192,8,1494,0
192,9,1294,0
192,10,666,0
193,1,1122,0
193,2,1452,0
193,3,1458,0
193,4,498,0
193,5,493,0
193,6,136,0
193,7,1593,0
193,8,1639,0
193,9,528,0
193,10,133,0
194,1,1662,0
194,2,1667,0
194,3,1668,0
194,4,1670,0
194,5,302,0
194,6,316,0
194,7,1235,0
194,8,1664,0
194,9,272,0
194,10,48,0
195,1,1235,0
195,2,1673,0
195,3,423,0
195,4,496,1
195,5,318,0
195,6,174,0
195,7,8,0
195,8,50,0
195,9,427,0
195,10,172,0
196,1,1122,0
196,2,1236,0
196,3,1595,0
196,4,1596,0
196,5,1617,0
196,6,1671,0
196,7,1395,0
196,8,1452,0
196,9,1458,0
196,10,1294,0
197,1,28,0
197,2,136,0
197,3,1533,0
197,4,429,0
197,5,496,0
197,6,520,0
197,7,132,0
197,8,1599,0
197,9,194,0
197,10,423,0
198,1,1618,0
198,2,483,0
198,3,479,0
198,4,100,0
198,5,302,0
198,6,199,0
198,7,603,0
198,8,515,0
198,9,657,0
198,10,963,0
199,1,1433,0
199,2,1671,0
199,3,1122,0
199,4,1422,0
199,5,1602,0
199,6,1316,0
199,7,1530,0
199,8,1604,0
199,9,1293,0
199,10,262,0
200,1,1671,0
200,2,181,0
200,3,96,1
200,4,186,0
200,5,144,0
200,6,498,0
200,7,633,0
200,8,659,0
200,9,520,0
200,10,651,0
201,1,1671,0
201,2,1600,0
201,3,293,0
201,4,657,0
201,5,1663,0
201,6,1665,0
201,7,1666,0
201,8,1669,0
201,9,1293,0
201,10,1515,0
202,1,21,0
202,2,41,0
202,3,54,0
202,4,62,0
202,5,77,0
202,6,85,0
202,7,94,0
202,8,102,0
202,9,105,0
202,10,118,0
203,1,1309,0
203,2,1310,0
203,3,1614,0
203,4,1550,0
203,5,1104,0
203,6,1424,0
203,7,694,0
203,8,970,0
203,9,1506,0
203,10,673,0
204,1,1122,0
204,2,1130,0
204,3,1526,0
204,4,1619,0
204,5,1626,0
204,6,1555,0
204,7,1452,0
204,8,1458,0
204,9,968,0
204,10,1104,0
205,1,8,0
205,2,447,0
205,3,490,0
205,4,499,0
205,5,516,0
205,6,526,0
205,7,610,0
205,8,715,0
205,9,921,0
205,10,970,0
206,1,1304,0
206,2,1621,0
206,3,1604,0
206,4,1619,0
206,5,1201,0
206,6,1597,0
206,7,1681,0
206,8,1443,0
206,9,1064,0
206,10,1497,0
207,1,496,0
207,2,1235,0
207,3,1625,0
207,4,498,0
207,5,523,0
207,6,315,0
207,7,318,1
207,8,482,0
207,9,136,0
207,10,178,0
208,1,1528,0
208,2,1088,0
208,3,1358,0
208,4,1657,0
208,5,1166,0
208,6,1294,0
208,7,1652,0
208,8,560,0
208,9,670,0
208,10,1102,0
209,1,1064,0
209,2,1146,0
209,3,1452,0
209,4,1458,0
209,5,1536,0
209,6,1542,0
209,7,1661,0
209,8,600,0
209,9,1036,0
209,10,1535,0
210,1,1293,0
210,2,1671,0
210,3,1020,0
210,4,1144,0
210,5,246,0
210,6,430,0
210,7,1191,0
210,8,272,0
210,9,408,0
210,10,663,0
211,1,1476,0
211,2,1477,0
211,3,1673,0
211,4,1465,0
211,5,1634,0
211,6,1648,0
211,7,1436,0
211,8,1619,0
211,9,1526,0
211,10,1560,0
212,1,24,0
212,2,35,0
212,3,41,0
212,4,62,0
212,5,74,0
212,6,103,0
212,7,120,0
212,8,140,0
212,9,149,0
212,10,212,0
213,1,198,0
213,2,1599,0
213,3,1639,0
213,4,606,0
213,5,1147,0
213,6,644,0
213,7,1630,0
213,8,1632,0
213,9,1633,0
213,10,1635,0
214,1,1620,0
214,2,632,0
214,3,1319,0
214,4,266,0
214,5,893,0
214,6,922,0
214,7,600,0
214,8,654,0
214,9,663,0
214,10,618,0
215,1,1319,0
215,2,1323,0
215,3,1122,0
215,4,1347,0
215,5,1377,0
215,6,1609,0
215,7,633,0
215,8,1533,0
215,9,57,0
215,10,1656,0
216,1,1235,0
216,2,1293,0
216,3,1618,0
216,4,1624,0
216,5,1613,0
216,6,1662,0
216,7,1667,0
216,8,1668,0
216,9,1670,0
216,10,1625,0
217,1,1125,0
217,2,1432,0
217,3,1433,0
217,4,1533,0
217,5,1506,0
217,6,962,0
217,7,1158,0
217,8,902,0
217,9,1536,0
217,10,1327,0
218,1,1658,0
218,2,1327,0
218,3,1528,0
218,4,1372,0
218,5,1358,0
218,6,607,0
218,7,589,0
218,8,528,0
218,9,1211,0
218,10,57,0
219,1,119,0
219,2,422,0
219,3,598,0
219,4,599,0
219,5,641,0
219,6,677,0
219,7,745,0
219,8,836,0
219,9,893,0
219,10,1004,0
220,1,165,0
220,2,487,0
220,3,1201,0
220,4,1216,0
220,5,1290,0
220,6,1622,0
220,7,1672,0
220,8,1674,0
220,9,163,0
220,10,1429,0
221,1,1293,0
221,2,203,0
221,3,11,0
221,4,48,1
221,5,1431,0
221,6,188,0
221,7,475,1
221,8,182,0
221,9,187,0
221,10,176,0
222,1,1235,0
222,2,203,0
222,3,684,0
222,4,272,0
222,5,520,0
222,6,194,0
222,7,963,0
222,8,114,0
222,9,190,0
222,10,275,0
223,1,1463,0
223,2,1573,0
223,3,1306,0
223,4,1546,0
223,5,1548,0
223,6,1557,0
223,7,1559,0
223,8,1561,0
223,9,1562,0
223,10,1563,0
224,1,1618,0
224,2,1433,0
224,3,204,0
224,4,1,0
224,5,79,0
224,6,174,0
224,7,837,0
224,8,1431,0
224,9,651,0
224,10,69,1
225,1,16,0
225,2,47,0
225,3,68,0
225,4,115,0
225,5,219,0
225,6,277,0
225,7,288,0
225,8,335,0
225,9,349,0
225,10,356,0
226,1,1235,0
226,2,1293,0
226,3,1662,0
226,4,1667,0
226,5,1668,0
226,6,1670,0
226,7,1613,0
226,8,1083,0
226,9,987,0
226,10,1603,0
227,1,1122,0
227,2,1201,0
227,3,1125,0
227,4,498,0
227,5,190,0
227,6,648,0
227,7,511,0
227,8,1515,0
227,9,199,0
227,10,513,0
228,1,2,0
228,2,27,0
228,3,41,0
228,4,67,0
228,5,139,0
228,6,145,0
228,7,146,0
228,8,148,0
228,9,232,0
228,10,244,0
229,1,1116,0
229,2,1533,0
229,3,1543,0
229,4,1396,0
229,5,1597,0
229,6,1550,0
229,7,753,0
229,8,1212,0
229,9,91,0
229,10,1289,0
230,1,1235,0
230,2,1433,0
230,3,1671,0
230,4,1243,0
230,5,1191,0
230,6,1662,0
230,7,1667,0
230,8,1668,0
230,9,1670,0
230,10,1237,0
231,1,13,0
231,2,20,0
231,3,212,0
231,4,920,0
231,5,1003,0
231,6,1100,0
231,7,1148,0
231,8,1257,0
231,9,1503,0
231,10,1654,0
232,1,1678,0
232,2,1679,0
232,3,1680,0
232,4,1502,0
232,5,1524,0
232,6,1536,0
232,7,1158,0
232,8,1655,0
232,9,1440,0
232,10,1000,0
233,1,1235,0
233,2,1293,0
233,3,1309,0
233,4,1310,0
233,5,1520,0
233,6,1624,0
233,7,1654,0
233,8,1678,0
233,9,1679,0
233,10,1680,0
234,1,1194,0
234,2,514,0
234,3,509,0
234,4,1524,0
234,5,529,0
234,6,936,0
234,7,57,0
234,8,612,0
234,9,1533,0
234,10,59,0
235,1,1433,0
235,2,1395,0
235,3,1673,0
235,4,1626,0
235,5,1430,0
235,6,430,0
235,7,104,0
235,8,1462,0
235,9,1677,0
235,10,1512,0
236,1,1624,0
236,2,1654,0
236,3,1613,0
236,4,1234,0
236,5,1156,0
236,6,1612,0
236,7,1617,0
236,8,1243,0
236,9,1237,0
236,10,1332,0
237,1,759,0
237,2,1156,0
237,3,1259,0
237,4,1309,0
237,5,1310,0
237,6,1662,0
237,7,1667,0
237,8,1668,0
237,9,1670,0
237,10,118,0
238,1,1201,0
238,2,1236,0
238,3,1593,0
238,4,1506,0
238,5,505,0
238,6,1158,0
238,7,593,0
238,8,361,0
238,9,513,0
238,10,1332,0
239,1,1520,0
239,2,254,0
239,3,371,0
239,4,608,0
239,5,1088,0
239,6,1622,0
239,7,1095,0
239,8,856,0
239,9,1049,0
239,10,131,0
240,1,64,0
240,2,136,0
240,3,178,0
240,4,194,0
240,5,196,0
240,6,199,0
240,7,265,0
240,8,513,0
240,9,599,0
240,10,611,0
241,1,973,0
241,2,1003,0
241,3,1104,0
241,4,1122,0
241,5,1181,0
241,6,1299,0
241,7,1309,0
241,8,1310,0
241,9,1408,0
241,10,1436,0
242,1,74,0
242,2,85,0
242,3,142,0
242,4,164,0
242,5,205,0
242,6,361,1
242,7,396,0
242,8,419,0
242,9,422,0
242,10,481,0
243,1,1524,0
243,2,1449,0
243,3,1677,0
243,4,1191,0
243,5,1595,0
243,6,1596,0
243,7,1536,0
243,8,701,0
243,9,876,0
243,10,1064,0
244,1,1293,0
244,2,1625,0
244,3,1678,0
244,4,1679,0
244,5,1680,0
244,6,1624,0
244,7,124,0
244,8,55,0
244,9,59,0
244,10,425,0
245,1,149,0
245,2,663,0
245,3,1323,0
245,4,1327,0
245,5,927,0
245,6,1128,0
245,7,41,0
245,8,1162,0
245,9,1531,0
245,10,581,0
246,1,1625,0
246,2,1654,0
246,3,1671,0
246,4,1236,0
246,5,1243,0
246,6,1122,0
246,7,1144,0
246,8,171,0
246,9,137,0
246,10,114,0
247,1,1303,0
247,2,1520,0
247,3,1604,0
247,4,1673,0
247,5,1291,0
247,6,1392,0
247,7,1294,0
247,8,1614,0
247,9,1626,0
247,10,1547,0
248,1,1347,0
248,2,667,0
248,3,37,0
248,4,853,0
248,5,776,0
248,6,442,0
248,7,910,0
248,8,1266,0
248,9,1146,0
248,10,706,0
249,1,1536,0
249,2,207,0
249,3,1506,0
249,4,1524,0
249,5,518,0
249,6,1158,0
249,7,165,0
249,8,525,0
249,9,589,0
249,10,30,0
250,1,1104,0
250,2,604,0
250,3,1452,0
250,4,1458,0
250,5,657,0
250,6,1080,0
250,7,525,0
250,8,1463,0
250,9,498,0
250,10,494,0
251,1,1293,0
251,2,600,0
251,3,1452,0
251,4,1458,0
251,5,1463,0
251,6,1536,0
251,7,504,0
251,8,1158,0
251,9,513,0
251,10,1064,0
252,1,5,0
252,2,34,0
252,3,35,0
252,4,37,0
252,5,73,0
252,6,76,0
252,7,78,0
252,8,79,0
252,9,82,0
252,10,101,0
253,1,1614,0
253,2,633,0
253,3,1452,0
253,4,1458,0
253,5,178,0
253,6,1463,0
253,7,1332,0
253,8,423,0
253,9,498,0
253,10,651,0
254,1,651,0
254,2,318,0
254,3,96,0
254,4,1662,0
254,5,1667,0
254,6,1668,0
254,7,1670,0
254,8,527,0
254,9,79,0
254,10,963,0
255,1,1671,0
255,2,170,0
255,3,435,0
255,4,1309,0
255,5,1310,0
255,6,182,0
255,7,178,0
255,8,1599,0
255,9,187,0
255,10,478,0
256,1,1236,0
256,2,1625,0
256,3,1433,0
256,4,1671,0
256,5,1191,0
256,6,1661,0
256,7,1233,0
256,8,1156,0
256,9,1125,0
256,10,1432,0
257,1,1122,0
257,2,1236,0
257,3,1536,0
257,4,1619,0
257,5,1158,0
257,6,1535,0
257,7,1306,0
257,8,1546,0
257,9,1548,0
257,10,1556,0
258,1,23,0
258,2,35,0
258,3,131,0
258,4,133,0
258,5,165,0
258,6,166,0
258,7,178,0
258,8,320,0
258,9,346,0
258,10,359,0
259,1,1293,0
259,2,730,0
259,3,61,0
259,4,663,0
259,5,1125,0
259,6,175,0
259,7,896,0
259,8,811,0
259,9,646,0
259,10,1497,0
260,1,23,0
260,2,242,0
260,3,482,0
260,4,494,0
260,5,501,0
260,6,502,0
260,7,504,0
260,8,519,0
260,9,529,0
260,10,602,0
261,1,23,0
261,2,30,0
261,3,32,0
261,4,134,0
261,5,174,0
261,6,191,0
261,7,197,0
261,8,408,0
261,9,427,0
261,10,428,0
262,1,1236,0
262,2,499,0
262,3,1125,0
262,4,462,0
262,5,606,0
262,6,213,0
262,7,1201,0
262,8,1313,0
262,9,478,0
262,10,9,0
263,1,8,0
263,2,1029,0
263,3,1619,0
263,4,203,0
263,5,57,0
263,6,89,0
263,7,474,0
263,8,613,0
263,9,533,0
263,10,169,0
264,1,1235,0
264,2,1414,0
264,3,1618,0
264,4,496,0
264,5,432,0
264,6,178,0
264,7,482,0
264,8,174,0
264,9,132,0
264,10,427,0
265,1,1064,0
265,2,1201,0
265,3,1593,0
265,4,1678,0
265,5,1679,0
265,6,1680,0
265,7,1672,0
265,8,1622,0
265,9,1449,0
265,10,1541,0
266,1,1064,0
266,2,1463,0
266,3,1484,0
266,4,1486,0
266,5,1493,0
266,6,1494,0
266,7,1657,0
266,8,549,0
266,9,609,0
266,10,1019,0
267,1,646,0
267,2,509,0
267,3,1144,0
267,4,190,0
267,5,23,0
267,6,663,0
267,7,268,0
267,8,9,0
267,9,923,0
267,10,499,0
268,1,1236,0
268,2,515,0
268,3,511,0
268,4,170,0
268,5,430,0
268,6,478,0
268,7,647,0
268,8,166,0
268,9,1293,0
268,10,285,0
269,1,1127,0
269,2,1524,0
269,3,275,0
269,4,1462,0
269,5,45,0
269,6,896,0
269,7,14,0
269,8,1625,0
269,9,1097,0
269,10,1293,0
270,1,1236,0
270,2,1414,0
270,3,1432,0
270,4,1536,0
270,5,1617,0
270,6,1624,0
270,7,1678,0
270,8,1679,0
270,9,1680,0
270,10,1026,0
271,1,132,1
271,2,531,0
271,3,1169,0
271,4,655,0
271,5,1039,0
271,6,223,0
271,7,187,1
271,8,96,0
271,9,195,0
271,10,153,0
272,1,148,0
272,2,409,0
272,3,1023,0
272,4,1026,0
272,5,1042,0
272,6,1145,0
272,7,1210,0
272,8,1213,0
272,9,1238,0
272,10,1259,0
273,1,599,0
273,2,677,0
273,3,1081,0
273,4,1166,0
273,5,1367,0
273,6,1402,0
273,7,1467,0
273,8,1601,0
273,9,1604,0
273,10,1616,0
274,1,1122,0
274,2,1201,0
274,3,1293,0
274,4,1432,0
274,5,1536,0
274,6,1625,0
274,7,1593,0
274,8,600,0
274,9,1612,0
274,10,1125,0
275,1,1432,0
275,2,1433,0
275,3,1624,0
275,4,1658,0
275,5,1671,0
275,6,1612,0
275,7,1243,0
275,8,1235,0
275,9,1144,0
275,10,82,0
276,1,134,0
276,2,191,0
276,3,511,0
276,4,483,0
276,5,480,0
276,6,178,0
276,7,199,0
276,8,654,0
276,9,484,0
276,10,194,0
277,1,1236,0
277,2,361,0
277,3,1625,0
277,4,1433,0
277,5,1671,0
277,6,1243,0
277,7,1593,0
277,8,1191,0
277,9,1612,0
277,10,1541,0
278,1,356,0
278,2,536,0
278,3,679,0
278,4,872,0
278,5,1008,0
278,6,1027,0
278,7,1029,0
278,8,1122,0
278,9,1124,0
278,10,1212,0
279,1,1601,0
279,2,965,0
279,3,1293,0
279,4,1414,0
279,5,1309,0
279,6,1310,0
279,7,91,0
279,8,1624,0
279,9,430,0
279,10,1410,0
280,1,1671,0
280,2,1678,0
280,3,1679,0
280,4,1680,0
280,5,1654,0
280,6,1433,0
280,7,487,0
280,8,1602,0
280,9,1062,0
280,10,958,0
281,1,482,0
281,2,644,0
281,3,1489,0
281,4,1599,0
281,5,1606,0
281,6,1619,0
281,7,1682,0
281,8,1602,0
281,9,1597,0
281,10,514,0
282,1,50,0
282,2,87,0
282,3,99,0
282,4,165,0
282,5,166,0
282,6,170,0
282,7,178,0
282,8,190,0
282,9,199,0
282,10,213,0
283,1,1607,0
283,2,1431,0
283,3,1298,0
283,4,1520,0
283,5,1639,0
283,6,1251,0
283,7,8,0
283,8,497,0
283,9,205,0
283,10,193,0
284,1,1533,0
284,2,1497,0
284,3,1659,0
284,4,1660,0
284,5,1472,0
284,6,1299,0
284,7,1558,0
284,8,1467,0
284,9,1456,0
284,10,173,0
285,1,1414,0
285,2,277,0
285,3,1601,0
285,4,1296,0
285,5,337,0
285,6,1674,0
285,7,1518,0
285,8,376,0
285,9,1146,0
285,10,629,0
286,1,1671,0
286,2,1433,0
286,3,1236,0
286,4,1235,0
286,5,1432,0
286,6,1243,0
286,7,1617,0
286,8,361,0
286,9,1191,0
286,10,1395,0
287,1,1122,0
287,2,1663,0
287,3,1665,0
287,4,1666,0
287,5,1669,0
287,6,1417,0
287,7,1393,0
287,8,1486,0
287,9,1493,0
287,10,1494,0
288,1,1678,0
288,2,1679,0
288,3,1680,0
288,4,1542,0
288,5,1654,0
288,6,1293,0
288,7,1433,0
288,8,1196,0
288,9,1624,0
288,10,1614,0
289,1,30,0
289,2,641,0
289,3,1449,0
289,4,1536,0
289,5,1654,0
289,6,1675,0
289,7,1676,0
289,8,1466,0
289,9,1607,0
289,10,488,0
290,1,1528,0
290,2,50,1
290,3,96,0
290,4,1431,0
290,5,79,0
290,6,313,0
290,7,1156,0
290,8,82,1
290,9,1612,0
290,10,1674,0
291,1,1235,0
291,2,1654,0
291,3,268,0
291,4,515,0
291,5,127,0
291,6,483,0
291,7,198,0
291,8,357,0
291,9,603,0
291,10,211,0
292,1,1293,0
292,2,1624,0
292,3,185,0
292,4,23,0
292,5,652,0
292,6,182,0
292,7,192,0
292,8,198,0
292,9,1639,0
292,10,346,0
293,1,30,0
293,2,511,0
293,3,498,0
293,4,488,0
293,5,515,0
293,6,178,0
293,7,197,0
293,8,1524,0
293,9,525,0
293,10,505,0
294,1,1122,0
294,2,1452,0
294,3,1458,0
294,4,1064,0
294,5,1533,0
294,6,427,0
294,7,178,0
294,8,132,0
294,9,1593,0
294,10,523,0
295,1,1191,0
295,2,1593,0
295,3,1449,0
295,4,1196,0
295,5,478,0
295,6,1020,0
295,7,1658,0
295,8,509,0
295,9,1541,0
295,10,813,0
296,1,302,0
296,2,1613,0
296,3,1236,0
296,4,511,0
296,5,1169,0
296,6,705,1
296,7,169,0
296,8,132,0
296,9,242,1
296,10,494,0
297,1,408,0
297,2,179,0
297,3,127,0
297,4,315,0
297,5,483,0
297,6,169,0
297,7,657,0
297,8,511,0
297,9,48,0
297,10,1142,0
298,1,1612,0
298,2,272,0
298,3,191,0
298,4,166,0
298,5,169,0
298,6,510,0
298,7,313,0
298,8,480,0
298,9,474,1
298,10,648,0
299,1,223,0
299,2,1122,0
299,3,709,0
299,4,1558,0
299,5,694,0
299,6,205,0
299,7,193,0
299,8,1194,0
299,9,9,0
299,10,1043,0
300,1,124,0
300,2,221,0
300,3,462,0
300,4,478,0
300,5,718,0
300,6,1236,0
300,7,1238,0
300,8,1520,0
300,9,208,0
300,10,1496,0
301,1,257,0
301,2,79,1
301,3,272,0
301,4,1235,0
301,5,313,0
301,6,480,0
301,7,302,0
301,8,526,0
301,9,98,1
301,10,169,0
302,1,47,0
302,2,50,0
302,3,93,0
302,4,114,0
302,5,173,0
302,6,209,0
302,7,251,0
302,8,269,0
302,9,293,0
302,10,317,0
303,1,511,0
303,2,478,0
303,3,134,1
303,4,190,0
303,5,528,0
303,6,657,0
303,7,180,0
303,8,197,0
303,9,523,0
303,10,211,0
304,1,135,0
304,2,526,0
304,3,641,0
304,4,1064,0
304,5,1452,0
304,6,1458,0
304,7,1463,0
304,8,1485,0
304,9,1616,0
304,10,1674,0
305,1,124,0
305,2,1191,0
305,3,1499,0
305,4,137,0
305,5,224,0
305,6,1462,0
305,7,114,0
305,8,515,0
305,9,647,0
305,10,1535,0
306,1,1614,0
306,2,1472,0
306,3,645,0
306,4,1377,0
306,5,701,0
306,6,882,0
306,7,263,0
306,8,146,0
306,9,1242,0
306,10,1312,0
307,1,1662,0
307,2,1667,0
307,3,1668,0
307,4,1670,0
307,5,1613,0
307,6,1293,0
307,7,1235,0
307,8,1606,0
307,9,1196,0
307,10,1625,0
308,1,187,1
308,2,922,0
308,3,268,0
308,4,1482,0
308,5,246,0
308,6,302,0
308,7,474,0
308,8,188,0
308,9,1240,0
308,10,114,0
309,1,172,0
309,2,174,0
309,3,211,0
309,4,293,0
309,5,724,0
309,6,973,0
309,7,1088,0
309,8,1130,0
309,9,1138,0
309,10,1146,0
310,1,9,0
310,2,39,0
310,3,60,0
310,4,92,0
310,5,276,0
310,6,353,0
310,7,362,0
310,8,367,0
310,9,369,0
310,10,396,0
311,1,144,0
311,2,1156,0
311,3,87,0
311,4,95,0
311,5,1673,0
311,6,313,0
311,7,272,0
311,8,1358,0
311,9,1293,0
311,10,98,1
312,1,1234,0
312,2,1235,0
312,3,1293,0
312,4,1309,0
312,5,1310,0
312,6,1612,0
312,7,1624,0
312,8,1654,0
312,9,1678,0
312,10,1679,0
313,1,528,0
313,2,285,0
313,3,1358,0
313,4,513,0
313,5,653,0
313,6,124,0
313,7,611,0
313,8,1149,0
313,9,170,0
313,10,647,0
314,1,1293,0
314,2,1625,0
314,3,1433,0
314,4,1673,0
314,5,1671,0
314,6,1191,0
314,7,1662,0
314,8,1667,0
314,9,1668,0
314,10,1670,0
315,1,1235,0
315,2,1595,0
315,3,1596,0
315,4,1618,0
315,5,1327,0
315,6,1390,0
315,7,1331,0
315,8,1367,0
315,9,790,0
315,10,124,0
316,1,1417,0
316,2,1663,0
316,3,1665,0
316,4,1666,0
316,5,1669,0
316,6,1671,0
316,7,1672,0
316,8,1614,0
316,9,1622,0
316,10,1351,0
317,1,61,0
317,2,811,0
317,3,1148,0
317,4,1246,0
317,5,1530,0
317,6,1599,0
317,7,1601,0
317,8,1456,0
317,9,1501,0
317,10,647,0
318,1,1293,0
318,2,1235,0
318,3,632,0
318,4,498,0
318,5,272,0
318,6,316,0
318,7,1450,0
318,8,515,0
318,9,483,0
318,10,313,0
319,1,262,0
319,2,1064,0
319,3,1130,0
319,4,1396,0
319,5,1397,0
319,6,1456,0
319,7,1467,0
319,8,1472,0
319,9,1497,0
319,10,1523,0
320,1,1431,0
320,2,1039,0
320,3,1593,0
320,4,114,0
320,5,168,0
320,6,186,0
320,7,1125,0
320,8,1472,0
320,9,169,0
320,10,655,0
321,1,1156,0
321,2,1609,0
321,3,1601,0
321,4,1618,0
321,5,893,0
321,6,1620,0
321,7,1527,0
321,8,1276,0
321,9,1191,0
321,10,1414,0
322,1,38,0
322,2,1213,0
322,3,1254,0
322,4,1433,0
322,5,1601,0
322,6,1624,0
322,7,1671,0
322,8,397,0
322,9,1416,0
322,10,1523,0
323,1,187,0
323,2,1550,0
323,3,192,0
323,4,357,0
323,5,1536,0
323,6,127,1
323,7,527,0
323,8,427,0
323,9,182,0
323,10,132,0
324,1,1122,0
324,2,1309,0
324,3,1310,0
324,4,1520,0
324,5,1619,0
324,6,1533,0
324,7,1627,0
324,8,1606,0
324,9,1674,0
324,10,1543,0
325,1,1618,0
325,2,1122,0
325,3,124,0
325,4,490,0
325,5,615,0
325,6,488,0
325,7,653,0
325,8,479,0
325,9,513,0
325,10,238,0
326,1,1362,0
326,2,1259,0
326,3,1127,0
326,4,1122,0
326,5,1026,0
326,6,496,1
326,7,1302,0
326,8,661,0
326,9,1264,0
326,10,480,1
327,1,1642,0
327,2,481,0
327,3,1628,0
327,4,604,0
