user_id,rank,item_id,hit
175,7,12,0
175,8,603,0
175,9,178,0
175,10,513,0
176,1,408,0
176,2,169,0
176,3,114,0
176,4,318,0
176,5,64,0
176,6,483,0
176,7,12,0
176,8,603,0
176,9,178,0
176,10,513,0
177,1,408,0
177,2,169,0
177,3,318,0
177,4,114,0
177,5,64,0
177,6,483,0
177,7,12,0
177,8,603,0
177,9,178,0
177,10,513,0
178,1,408,0
178,2,64,0
178,3,169,0
178,4,318,0
178,5,114,0
178,6,483,0
178,7,12,0
178,8,603,0
178,9,178,0
178,10,427,0
179,1,408,0
179,2,169,0
179,3,114,0
179,4,318,0
179,5,64,0
179,6,483,0
179,7,12,0
179,8,603,0
179,9,178,0
179,10,513,0
180,1,408,0
180,2,169,0
180,3,114,0
180,4,318,0
180,5,64,0
180,6,483,0
180,7,12,0
180,8,603,0
180,9,178,0
180,10,513,0
181,1,408,0
181,2,64,0
181,3,318,0
181,4,169,0
181,5,114,0
181,6,483,0
181,7,12,0
181,8,603,0
181,9,178,0
181,10,513,0
182,1,408,0
182,2,169,0
182,3,114,0
182,4,318,0
182,5,64,0
182,6,483,0
182,7,12,0
182,8,603,0
182,9,178,0
182,10,513,0
183,1,408,0
183,2,169,0
183,3,114,0
183,4,318,0
183,5,64,0
183,6,483,1
183,7,12,0
183,8,603,0
183,9,178,0
183,10,513,0
184,1,408,0
184,2,169,0
184,3,114,0
184,4,318,0
184,5,483,0
184,6,64,0
184,7,12,0
184,8,603,0
184,9,178,0
184,10,513,0
185,1,408,0
185,2,169,0
185,3,114,1
185,4,318,0
185,5,64,0
185,6,483,0
185,7,12,0
185,8,603,0
185,9,178,0
185,10,513,0
186,1,408,0
186,2,169,0
186,3,318,0
186,4,64,0
186,5,114,0
186,6,483,0
186,7,12,0
186,8,603,0
186,9,178,0
186,10,513,0
187,1,408,0
187,2,169,0
187,3,114,0
187,4,318,0
187,5,64,1
187,6,483,0
187,7,12,0
187,8,603,0
187,9,178,0
187,10,513,0
188,1,408,0
188,2,169,0
188,3,114,0
188,4,64,0
188,5,318,0
188,6,483,0
188,7,12,0
188,8,603,0
188,9,178,0
188,10,513,0
189,1,408,0
189,2,169,0
189,3,114,0
189,4,318,0
189,5,64,0
189,6,483,0
189,7,12,0
189,8,603,0
189,9,178,0
189,10,513,0
190,1,408,0
190,2,169,0
190,3,114,0
190,4,318,0
190,5,64,0
190,6,483,0
190,7,12,0
190,8,603,0
190,9,178,0
190,10,513,0
191,1,408,0
191,2,169,0
191,3,114,0
191,4,318,0
191,5,64,0
191,6,483,0
191,7,12,0
191,8,603,0
191,9,178,0
191,10,513,0
192,1,408,0
192,2,169,0
192,3,318,0
192,4,114,0
192,5,64,0
192,6,483,0
192,7,12,0
192,8,603,0
192,9,178,0
192,10,513,0
193,1,408,0
193,2,169,0
193,3,114,0
193,4,318,0
193,5,64,0
193,6,483,0
193,7,12,0
193,8,603,0
193,9,178,0
193,10,513,0
194,1,408,0
194,2,318,0
194,3,169,0
194,4,114,0
194,5,64,0
194,6,483,0
194,7,12,0
194,8,603,0
194,9,178,0
194,10,513,0
195,1,408,0
195,2,318,0
195,3,169,0
195,4,114,0
195,5,64,0
195,6,483,0
195,7,12,0
195,8,603,0
195,9,178,0
195,10,513,0
196,1,408,0
196,2,169,0
196,3,114,0
196,4,318,0
196,5,64,0
196,6,483,0
196,7,12,0
196,8,603,0
196,9,178,0
196,10,513,0
197,1,408,0
197,2,64,0
197,3,169,0
197,4,318,0
197,5,114,0
197,6,483,0
197,7,12,0
197,8,603,0
197,9,178,0
197,10,513,0
198,1,408,0
198,2,169,0
198,3,114,0
198,4,318,0
198,5,64,0
198,6,483,0
198,7,12,0
198,8,603,0
198,9,178,0
198,10,513,0
199,1,408,0
199,2,169,0
199,3,114,0
199,4,318,0
199,5,64,0
199,6,483,0
199,7,12,0
199,8,603,0
199,9,178,0
199,10,513,0
200,1,408,0
200,2,64,0
200,3,169,0
200,4,318,1
200,5,114,0
200,6,483,0
200,7,12,0
200,8,603,0
200,9,178,0
200,10,513,0
201,1,408,0
201,2,169,0
201,3,114,0
201,4,318,0
201,5,483,0
201,6,64,0
201,7,12,0
201,8,603,0
201,9,178,0
201,10,513,0
202,1,408,0
202,2,169,0
202,3,114,0
202,4,318,0
202,5,64,0
202,6,483,0
202,7,12,0
202,8,603,0
202,9,178,0
202,10,513,0
203,1,408,0
203,2,169,0
203,3,318,0
203,4,114,0
203,5,64,0
203,6,483,0
203,7,12,0
203,8,603,0
203,9,178,0
203,10,513,0
204,1,408,0
204,2,169,0
204,3,114,0
204,4,318,0
204,5,64,0
204,6,483,0
204,7,12,0
204,8,603,0
204,9,178,0
204,10,513,0
205,1,408,0
205,2,169,0
205,3,318,0
205,4,114,0
205,5,64,0
205,6,483,0
205,7,12,0
205,8,603,0
205,9,178,0
205,10,513,0
206,1,408,0
206,2,169,0
206,3,318,0
206,4,114,0
206,5,64,0
206,6,483,0
206,7,12,0
206,8,603,0
206,9,178,0
206,10,513,0
207,1,408,0
207,2,169,0
207,3,64,0
207,4,318,1
207,5,114,0
207,6,483,0
207,7,12,0
207,8,603,0
207,9,178,0
207,10,513,0
208,1,408,0
208,2,169,0
208,3,318,0
208,4,114,0
208,5,64,0
208,6,483,0
208,7,12,0
208,8,603,0
208,9,178,0
208,10,513,0
209,1,408,1
209,2,169,0
209,3,114,0
209,4,318,0
209,5,64,0
209,6,483,0
209,7,12,0
209,8,603,0
209,9,178,0
209,10,513,0
210,1,408,0
210,2,169,0
210,3,318,0
210,4,114,0
210,5,64,0
210,6,483,0
210,7,12,0
210,8,603,0
210,9,178,0
210,10,513,0
211,1,408,0
211,2,169,0
211,3,114,0
211,4,318,0
211,5,64,0
211,6,483,0
211,7,12,0
211,8,603,0
211,9,178,0
211,10,513,0
212,1,408,0
212,2,169,0
212,3,114,0
212,4,318,0
212,5,64,0
212,6,483,0
212,7,12,0
212,8,603,0
212,9,178,0
212,10,513,0
213,1,408,0
213,2,169,0
213,3,318,0
213,4,114,0
213,5,64,0
213,6,483,0
213,7,12,0
213,8,603,0
213,9,178,0
213,10,513,0
214,1,408,0
214,2,169,0
214,3,114,0
214,4,318,0
214,5,64,0
214,6,483,0
214,7,12,0
214,8,603,0
214,9,178,0
214,10,513,0
215,1,408,0
215,2,169,0
215,3,114,0
215,4,318,0
215,5,64,0
215,6,483,0
215,7,12,0
215,8,603,0
215,9,178,0
215,10,513,0
216,1,408,0
216,2,169,0
216,3,114,0
216,4,318,0
216,5,64,0
216,6,483,0
216,7,12,0
216,8,603,0
216,9,178,0
216,10,513,0
217,1,408,0
217,2,169,0
217,3,114,0
217,4,318,0
217,5,64,0
217,6,483,0
217,7,12,0
217,8,603,0
217,9,178,0
217,10,513,0
218,1,408,0
218,2,169,0
218,3,114,0
218,4,318,0
218,5,64,0
218,6,483,0
218,7,12,0
218,8,603,0
218,9,178,0
218,10,513,0
219,1,408,0
219,2,169,0
219,3,114,1
219,4,318,0
219,5,64,0
219,6,483,0
219,7,12,0
219,8,603,0
219,9,178,0
219,10,513,0
220,1,408,0
220,2,169,0
220,3,114,0
220,4,318,0
220,5,64,0
220,6,483,0
220,7,12,0
220,8,603,0
220,9,178,0
220,10,513,0
221,1,408,0
221,2,169,0
221,3,318,0
221,4,114,0
221,5,64,0
221,6,483,0
221,7,12,0
221,8,603,0
221,9,178,0
221,10,513,0
222,1,408,0
222,2,64,0
222,3,318,0
222,4,169,0
222,5,114,0
222,6,483,0
222,7,12,0
222,8,603,0
222,9,178,0
222,10,513,0
223,1,408,0
223,2,169,0
223,3,64,0
223,4,318,0
223,5,114,0
223,6,483,0
223,7,12,0
223,8,603,0
223,9,178,0
223,10,513,0
224,1,408,0
224,2,64,0
224,3,169,0
224,4,318,0
224,5,114,0
224,6,483,0
224,7,12,0
224,8,603,0
224,9,178,1
224,10,513,0
225,1,408,0
225,2,169,0
225,3,318,0
225,4,114,0
225,5,64,1
225,6,483,0
225,7,12,0
225,8,603,0
225,9,178,0
225,10,513,0
226,1,408,0
226,2,169,1
226,3,318,0
226,4,114,0
226,5,64,0
226,6,483,0
226,7,12,0
226,8,603,0
226,9,178,0
226,10,513,0
227,1,408,0
227,2,169,0
227,3,114,0
227,4,318,0
227,5,64,0
227,6,483,0
227,7,12,0
227,8,603,0
227,9,178,0
227,10,513,0
228,1,408,0
228,2,169,0
228,3,114,0
228,4,318,0
228,5,64,0
228,6,483,0
228,7,12,0
228,8,603,0
228,9,178,0
228,10,513,0
229,1,408,0
229,2,169,0
229,3,114,0
229,4,318,0
229,5,64,0
229,6,483,0
229,7,12,0
229,8,603,0
229,9,178,0
229,10,513,0
230,1,408,0
230,2,64,0
230,3,169,0
230,4,114,0
230,5,318,0
230,6,483,0
230,7,12,0
230,8,603,0
230,9,178,0
230,10,513,0
231,1,408,0
231,2,169,0
231,3,114,0
231,4,318,0
231,5,64,0
231,6,483,0
231,7,12,0
231,8,603,0
231,9,178,0
231,10,513,0
232,1,408,0
232,2,169,0
232,3,114,0
232,4,318,0
232,5,64,0
232,6,483,1
232,7,12,0
232,8,603,0
232,9,178,0
232,10,513,0
233,1,408,0
233,2,169,0
233,3,114,0
233,4,318,0
233,5,64,0
233,6,483,0
233,7,12,0
233,8,603,0
233,9,178,0
233,10,513,0
234,1,408,0
234,2,169,0
234,3,114,0
234,4,318,1
234,5,483,0
234,6,64,0
234,7,12,0
234,8,603,0
234,9,178,0
234,10,513,0
235,1,408,0
235,2,169,0
235,3,114,0
235,4,318,0
235,5,64,0
235,6,483,0
235,7,12,0
235,8,603,0
235,9,178,0
235,10,513,0
236,1,408,0
236,2,169,0
236,3,318,0
236,4,114,0
236,5,64,0
236,6,483,0
236,7,12,0
236,8,603,0
236,9,178,0
236,10,513,0
237,1,408,0
237,2,169,0
237,3,114,0
237,4,318,0
237,5,64,0
237,6,483,0
237,7,12,0
237,8,603,0
237,9,178,0
237,10,513,0
238,1,408,0
238,2,169,0
238,3,114,0
238,4,318,0
238,5,64,0
238,6,483,0
238,7,12,0
238,8,603,0
238,9,178,0
238,10,513,0
239,1,408,0
239,2,169,0
239,3,114,0
239,4,483,0
239,5,318,0
239,6,64,0
239,7,12,0
239,8,603,0
239,9,178,0
239,10,513,1
240,1,408,0
240,2,169,0
240,3,114,0
240,4,318,0
240,5,64,0
240,6,483,0
240,7,12,0
240,8,603,0
240,9,178,0
240,10,513,0
241,1,408,0
241,2,169,0
241,3,114,0
241,4,318,0
241,5,64,0
241,6,483,0
241,7,12,0
241,8,603,0
241,9,178,0
241,10,513,0
242,1,408,0
242,2,169,0
242,3,114,0
242,4,318,0
242,5,64,0
242,6,483,0
242,7,12,0
242,8,603,0
242,9,178,0
242,10,513,0
243,1,408,0
243,2,169,0
243,3,318,0
243,4,114,0
243,5,64,0
243,6,483,0
243,7,12,0
243,8,603,0
243,9,178,0
243,10,513,0
244,1,408,0
244,2,169,0
244,3,114,0
244,4,318,0
244,5,483,0
244,6,64,0
244,7,12,0
244,8,603,0
244,9,178,0
244,10,513,0
245,1,408,0
245,2,169,0
245,3,114,0
245,4,318,0
245,5,64,0
245,6,483,0
245,7,12,0
245,8,603,0
245,9,178,0
245,10,513,0
246,1,408,0
246,2,114,0
246,3,169,0
246,4,318,0
246,5,64,0
246,6,483,0
246,7,12,0
246,8,603,0
246,9,178,0
246,10,513,0
247,1,408,0
247,2,169,0
247,3,114,0
247,4,318,0
247,5,64,0
247,6,483,0
247,7,12,0
247,8,603,0
247,9,178,0
247,10,513,0
248,1,408,0
248,2,169,0
248,3,114,0
248,4,318,0
248,5,64,0
248,6,483,0
248,7,12,0
248,8,603,0
248,9,178,0
248,10,513,0
249,1,408,0
249,2,169,0
249,3,114,0
249,4,318,0
249,5,64,0
249,6,483,0
249,7,12,0
249,8,603,0
249,9,178,0
249,10,513,0
250,1,408,0
250,2,169,0
250,3,114,0
250,4,318,0
250,5,64,0
250,6,483,0
250,7,12,0
250,8,603,0
250,9,178,0
250,10,513,0
251,1,408,0
251,2,169,0
251,3,114,0
251,4,318,0
251,5,64,0
251,6,483,0
251,7,12,0
251,8,603,0
251,9,178,0
251,10,513,0
252,1,408,0
252,2,169,0
252,3,318,0
252,4,114,0
252,5,64,0
252,6,483,0
252,7,12,0
252,8,603,0
252,9,178,0
252,10,513,0
253,1,408,0
253,2,169,0
253,3,318,0
253,4,64,0
253,5,114,0
253,6,483,0
253,7,12,0
253,8,603,0
253,9,178,0
253,10,513,0
254,1,408,0
254,2,64,0
254,3,318,0
254,4,169,0
254,5,114,0
254,6,483,0
254,7,12,0
254,8,603,0
254,9,178,0
254,10,513,0
255,1,408,0
255,2,169,0
255,3,114,0
255,4,318,0
255,5,64,0
255,6,483,0
255,7,12,0
255,8,603,0
255,9,178,0
255,10,513,0
256,1,408,0
256,2,169,0
256,3,318,0
256,4,114,0
256,5,64,0
256,6,483,0
256,7,12,0
256,8,603,0
256,9,178,0
256,10,513,0
257,1,408,0
257,2,169,0
257,3,114,0
257,4,318,0
257,5,64,0
257,6,483,0
257,7,12,0
257,8,603,0
257,9,178,0
257,10,513,0
258,1,408,0
258,2,169,0
258,3,114,0
258,4,318,0
258,5,64,0
258,6,483,0
258,7,12,0
258,8,603,0
258,9,178,0
258,10,513,0
259,1,408,0
259,2,169,0
259,3,114,0
259,4,318,0
259,5,64,0
259,6,483,0
259,7,12,0
259,8,603,0
259,9,178,0
259,10,513,0
260,1,408,0
260,2,169,0
260,3,318,0
260,4,114,0
260,5,64,0
260,6,483,0
260,7,12,0
260,8,603,0
260,9,178,0
260,10,513,0
261,1,408,0
261,2,169,0
261,3,114,0
261,4,318,0
261,5,64,0
261,6,483,0
261,7,12,0
261,8,603,0
261,9,178,0
261,10,513,0
262,1,408,0
262,2,169,0
262,3,114,0
262,4,318,0
262,5,64,1
262,6,483,0
262,7,12,0
262,8,603,0
262,9,178,0
262,10,513,0
263,1,408,0
263,2,169,0
263,3,318,0
263,4,114,0
263,5,64,0
263,6,483,0
263,7,12,0
263,8,603,0
263,9,178,0
263,10,513,0
264,1,408,0
264,2,169,0
264,3,318,0
264,4,114,0
264,5,64,0
264,6,483,0
264,7,12,0
264,8,603,0
264,9,178,0
264,10,427,0
265,1,408,0
265,2,169,0
265,3,318,0
265,4,114,0
265,5,64,0
265,6,483,0
265,7,12,0
265,8,603,0
265,9,178,0
265,10,513,0
266,1,408,0
266,2,169,0
266,3,114,0
266,4,318,0
266,5,64,0
266,6,483,0
266,7,12,0
266,8,603,0
266,9,178,0
266,10,513,0
267,1,408,0
267,2,169,0
267,3,114,0
267,4,318,0
267,5,64,0
267,6,483,0
267,7,12,0
267,8,603,0
267,9,178,0
267,10,513,0
268,1,408,0
268,2,169,0
268,3,114,0
268,4,318,0
268,5,483,0
268,6,64,0
268,7,12,0
268,8,603,0
268,9,178,0
268,10,513,0
269,1,408,0
269,2,169,0
269,3,114,0
269,4,483,0
269,5,318,0
269,6,64,0
269,7,12,0
269,8,603,0
269,9,178,0
269,10,513,0
270,1,408,0
270,2,169,0
270,3,114,0
270,4,318,0
270,5,64,0
270,6,483,0
270,7,12,0
270,8,603,0
270,9,178,0
270,10,513,0
271,1,408,0
271,2,169,0
271,3,318,0
271,4,114,0
271,5,64,0
271,6,483,0
271,7,12,0
271,8,603,0
271,9,178,0
271,10,513,0
272,1,408,0
272,2,169,0
272,3,114,0
272,4,318,0
272,5,64,0
272,6,483,0
272,7,12,1
272,8,603,0
272,9,178,1
272,10,513,0
273,1,408,0
273,2,169,0
273,3,114,0
273,4,318,0
273,5,64,0
273,6,483,0
273,7,12,0
273,8,603,0
273,9,178,0
273,10,513,0
274,1,408,0
274,2,169,0
274,3,318,0
274,4,114,0
274,5,64,0
274,6,483,0
274,7,12,0
274,8,603,0
274,9,178,0
274,10,513,0
275,1,408,0
275,2,169,0
275,3,114,0
275,4,318,0
275,5,64,0
275,6,483,0
275,7,12,0
275,8,603,0
275,9,178,0
275,10,513,0
276,1,408,0
276,2,169,0
276,3,318,0
276,4,114,0
276,5,64,0
276,6,483,0
276,7,12,0
276,8,603,0
276,9,178,0
276,10,427,0
277,1,408,0
277,2,169,0
277,3,114,0
277,4,318,0
277,5,64,0
277,6,483,0
277,7,12,0
277,8,603,0
277,9,178,0
277,10,513,0
278,1,408,0
278,2,169,0
278,3,114,0
278,4,318,0
278,5,64,0
278,6,483,0
278,7,12,0
278,8,603,1
278,9,178,0
278,10,513,0
279,1,408,0
279,2,169,0
279,3,114,0
279,4,318,0
279,5,64,0
279,6,483,0
279,7,12,0
279,8,603,0
279,9,178,0
279,10,513,0
280,1,408,0
280,2,169,0
280,3,114,0
280,4,318,0
280,5,483,0
280,6,64,0
280,7,12,0
280,8,603,0
280,9,178,0
280,10,513,0
281,1,408,0
281,2,169,0
281,3,114,0
281,4,318,0
281,5,64,0
281,6,483,0
281,7,12,0
281,8,603,0
281,9,178,0
281,10,513,0
282,1,408,0
282,2,169,0
282,3,318,0
282,4,114,0
282,5,64,0
282,6,483,0
282,7,12,0
282,8,603,0
282,9,178,0
282,10,513,0
283,1,408,0
283,2,169,0
283,3,114,0
283,4,318,0
283,5,64,0
283,6,483,0
283,7,12,0
283,8,603,0
283,9,178,0
283,10,513,0
284,1,408,0
284,2,169,0
284,3,114,0
284,4,318,0
284,5,64,0
284,6,483,0
284,7,12,0
284,8,603,0
284,9,178,0
284,10,513,0
285,1,408,0
285,2,169,0
285,3,114,0
285,4,318,0
285,5,64,0
285,6,483,0
285,7,12,0
285,8,603,0
285,9,178,0
285,10,513,0
286,1,408,0
286,2,318,0
286,3,114,0
286,4,169,0
286,5,64,0
286,6,483,0
286,7,12,0
286,8,603,0
286,9,178,0
286,10,513,0
287,1,408,0
287,2,169,0
287,3,114,0
287,4,318,0
287,5,64,0
287,6,483,0
287,7,12,0
287,8,603,0
287,9,178,0
287,10,513,0
288,1,408,0
288,2,169,0
288,3,114,0
288,4,318,0
288,5,64,0
288,6,483,0
288,7,12,0
288,8,603,0
288,9,178,0
288,10,513,0
289,1,408,0
289,2,169,0
289,3,114,0
289,4,318,0
289,5,64,0
289,6,483,0
289,7,12,0
289,8,603,0
289,9,178,0
289,10,513,0
290,1,408,0
290,2,169,0
290,3,318,0
290,4,64,0
290,5,114,0
290,6,483,0
290,7,12,0
290,8,603,0
290,9,178,0
290,10,513,0
291,1,408,0
291,2,169,0
291,3,114,0
291,4,318,0
291,5,64,0
291,6,483,0
291,7,12,0
291,8,603,0
291,9,178,0
291,10,513,0
292,1,408,0
292,2,169,0
292,3,114,0
292,4,318,0
292,5,64,0
292,6,483,0
292,7,12,0
292,8,603,0
292,9,178,0
292,10,513,0
293,1,408,0
293,2,169,0
293,3,114,0
293,4,318,0
293,5,483,0
293,6,64,0
293,7,12,0
293,8,603,0
293,9,178,0
293,10,513,0
294,1,408,0
294,2,169,0
294,3,318,0
294,4,114,0
294,5,64,0
294,6,483,0
294,7,12,0
294,8,603,0
294,9,178,0
294,10,513,0
295,1,408,0
295,2,169,0
295,3,318,0
295,4,114,0
295,5,64,0
295,6,483,0
295,7,12,0
295,8,603,0
295,9,178,0
295,10,513,0
296,1,408,0
296,2,169,0
296,3,114,0
296,4,318,0
296,5,64,0
296,6,483,0
296,7,12,0
296,8,603,0
296,9,178,0
296,10,513,0
297,1,408,0
297,2,169,0
297,3,318,0
297,4,114,0
297,5,64,0
297,6,483,0
297,7,12,0
297,8,603,0
297,9,178,0
297,10,513,0
298,1,408,0
298,2,169,0
298,3,318,0
298,4,114,0
298,5,64,0
298,6,483,0
298,7,12,0
298,8,603,0
298,9,178,0
298,10,513,0
299,1,408,0
299,2,169,0
299,3,114,0
299,4,318,0
299,5,64,0
299,6,483,0
299,7,12,0
299,8,603,0
299,9,178,0
299,10,513,0
300,1,408,0
300,2,169,0
300,3,318,0
300,4,114,0
300,5,64,0
300,6,483,0
300,7,12,0
300,8,603,0
300,9,178,0
300,10,513,0
301,1,408,0
301,2,169,0
301,3,64,0
301,4,318,0
301,5,114,0
301,6,483,0
301,7,12,0
301,8,603,0
301,9,178,0
301,10,513,0
302,1,408,0
302,2,169,0
302,3,114,0
302,4,318,0
302,5,64,0
302,6,483,0
302,7,12,0
302,8,603,0
302,9,178,0
302,10,513,0
303,1,408,0
303,2,318,0
303,3,169,0
303,4,114,0
303,5,64,0
303,6,483,0
303,7,12,0
303,8,603,0
303,9,178,0
303,10,427,0
304,1,408,0
304,2,169,0
304,3,114,0
304,4,318,0
304,5,64,0
304,6,483,0
304,7,12,0
304,8,603,0
304,9,178,0
304,10,513,0
305,1,408,0
305,2,169,0
305,3,114,0
305,4,318,0
305,5,64,0
305,6,483,1
305,7,12,0
305,8,603,0
305,9,178,0
305,10,513,0
306,1,408,0
306,2,169,0
306,3,114,0
306,4,318,0
306,5,64,0
306,6,483,0
306,7,12,0
306,8,603,0
306,9,178,0
306,10,513,0
307,1,408,0
307,2,169,0
307,3,114,0
307,4,318,0
307,5,64,0
307,6,483,0
307,7,12,0
307,8,603,0
307,9,178,0
307,10,513,0
308,1,408,0
308,2,169,0
308,3,114,0
308,4,318,0
308,5,64,0
308,6,483,0
308,7,12,0
308,8,603,0
308,9,178,0
308,10,513,0
309,1,408,0
309,2,169,0
309,3,114,0
309,4,318,0
309,5,64,0
309,6,483,0
309,7,12,0
309,8,603,0
309,9,178,0
309,10,513,0
310,1,408,0
310,2,169,0
310,3,114,0
310,4,318,0
310,5,64,0
310,6,483,0
310,7,12,0
310,8,603,0
310,9,178,0
310,10,513,0
311,1,408,0
311,2,169,0
311,3,64,0
311,4,318,0
311,5,114,0
311,6,483,0
311,7,12,0
311,8,603,0
311,9,178,0
311,10,513,0
312,1,408,0
312,2,169,0
312,3,114,0
312,4,318,0
312,5,64,0
312,6,483,0
312,7,12,0
312,8,603,0
312,9,178,0
312,10,513,0
313,1,408,0
313,2,169,0
313,3,114,0
313,4,318,0
313,5,64,0
313,6,483,0
313,7,12,0
313,8,603,0
313,9,178,0
313,10,513,0
314,1,408,0
314,2,64,0
314,3,318,0
314,4,169,0
314,5,114,0
314,6,483,0
314,7,12,0
314,8,603,0
314,9,178,0
314,10,513,0
315,1,408,0
315,2,169,0
315,3,114,0
315,4,318,0
315,5,64,0
315,6,483,0
315,7,12,0
315,8,603,0
315,9,178,0
315,10,513,0
316,1,408,0
316,2,169,0
316,3,114,0
316,4,318,0
316,5,64,0
316,6,483,1
316,7,12,0
316,8,603,0
316,9,178,0
316,10,513,0
317,1,408,0
317,2,169,0
317,3,114,0
317,4,318,0
317,5,64,0
317,6,483,0
317,7,12,0
317,8,603,0
317,9,178,0
317,10,513,0
318,1,408,0
318,2,169,0
318,3,318,0
318,4,114,0
318,5,64,1
318,6,483,0
318,7,12,0
318,8,603,0
318,9,178,0
318,10,513,0
319,1,408,0
319,2,169,0
319,3,114,0
319,4,318,0
319,5,64,0
319,6,483,0
319,7,12,0
319,8,603,0
319,9,178,0
319,10,513,0
320,1,408,0
320,2,169,0
320,3,114,0
320,4,318,0
320,5,64,0
320,6,483,0
320,7,12,0
320,8,603,0
320,9,178,0
320,10,513,0
321,1,408,0
321,2,169,0
321,3,114,0
321,4,318,0
321,5,64,0
321,6,483,0
321,7,12,0
321,8,603,0
321,9,178,0
321,10,513,0
322,1,408,0
322,2,169,0
322,3,114,0
322,4,318,1
322,5,64,0
322,6,483,0
322,7,12,0
322,8,603,0
322,9,178,0
322,10,513,0
323,1,408,0
323,2,169,0
323,3,318,0
323,4,114,0
323,5,64,0
323,6,483,0
323,7,12,0
323,8,603,0
323,9,178,0
323,10,513,0
324,1,408,0
324,2,169,0
324,3,318,0
324,4,114,0
324,5,64,0
324,6,483,0
324,7,12,0
324,8,603,0
324,9,178,0
324,10,513,0
325,1,408,0
325,2,114,0
325,3,169,0
325,4,318,0
325,5,64,0
325,6,483,0
325,7,12,0
325,8,603,0
325,9,178,0
325,10,513,0
326,1,408,0
326,2,318,0
326,3,64,0
326,4,169,0
326,5,114,0
326,6,483,0
326,7,12,0
326,8,603,0
326,9,178,0
326,10,513,0
327,1,408,0
327,2,114,0
327,3,169,0
327,4,318,0
327,5,483,0
327,6,64,0
327,7,12,0
327,8,603,0
327,9,178,0
327,10,513,0
328,1,408,0
328,2,169,0
328,3,64,0
328,4,114,0
328,5,318,0
328,6,483,0
328,7,12,0
328,8,603,0
328,9,178,0
328,10,513,0
329,1,408,0
329,2,169,0
329,3,114,0
329,4,318,0
329,5,64,0
329,6,483,0
329,7,12,0
329,8,603,0
329,9,178,0
329,10,513,0
330,1,408,0
330,2,318,0
330,3,64,0
330,4,169,0
330,5,114,0
330,6,483,0
330,7,12,0
330,8,603,0
330,9,178,0
330,10,513,0
331,1,408,0
331,2,169,0
331,3,114,0
331,4,318,0
331,5,64,0
331,6,483,0
331,7,12,0
331,8,603,0
331,9,178,0
331,10,513,0
332,1,408,0
332,2,169,0
332,3,318,0
332,4,114,0
332,5,64,0
332,6,483,0
332,7,12,0
332,8,603,0
332,9,178,0
332,10,513,0
333,1,408,0
333,2,169,0
333,3,114,0
333,4,64,0
333,5,318,0
333,6,483,0
333,7,12,0
333,8,603,0
333,9,178,0
333,10,513,0
334,1,408,0
334,2,169,0
334,3,114,0
334,4,318,0
334,5,64,0
334,6,483,0
334,7,12,0
334,8,603,1
334,9,178,0
334,10,513,0
335,1,408,0
335,2,169,0
335,3,114,0
335,4,318,0
335,5,64,0
335,6,483,0
335,7,12,0
335,8,603,0
335,9,178,0
335,10,513,0
336,1,408,0
336,2,64,0
336,3,169,0
336,4,318,0
336,5,114,0
336,6,483,0
336,7,12,0
336,8,603,0
336,9,178,0
336,10,513,0
337,1,408,0
337,2,169,0
337,3,114,0
337,4,318,0
337,5,64,0
337,6,483,0
337,7,12,0
337,8,603,0
337,9,178,0
337,10,513,0
338,1,408,0
338,2,169,0
338,3,114,0
338,4,318,0
338,5,64,0
338,6,483,0
338,7,12,0
338,8,603,0
338,9,178,0
338,10,513,0
339,1,408,0
339,2,169,0
339,3,114,0
339,4,318,0
339,5,483,0
339,6,64,0
339,7,12,0
339,8,603,0
339,9,178,0
339,10,513,0
340,1,408,0
340,2,318,0
340,3,169,0
340,4,64,0
340,5,114,0
340,6,483,0
340,7,12,0
340,8,603,0
340,9,178,0
340,10,513,0
341,1,408,0
341,2,169,0
341,3,114,0
341,4,318,0
341,5,64,0
341,6,483,0
341,7,12,0
341,8,603,0
341,9,178,0
341,10,513,0
342,1,408,0
342,2,169,0
342,3,114,0
342,4,318,0
342,5,483,0
342,6,64,0
342,7,12,0
342,8,603,0
342,9,178,0
342,10,513,0
343,1,408,0
343,2,169,0
343,3,318,0
343,4,114,0
343,5,64,0
343,6,483,0
343,7,12,0
343,8,603,0
343,9,178,0
343,10,513,0
344,1,408,0
344,2,169,0
344,3,114,0
344,4,318,0
344,5,64,0
344,6,483,0
344,7,12,0
344,8,603,0
344,9,178,0
344,10,513,0
345,1,408,0
345,2,169,0
345,3,114,0
345,4,318,0
345,5,64,0
345,6,483,0
345,7,12,0
345,8,603,0
345,9,178,0
345,10,513,0
346,1,408,0
346,2,64,0
346,3,169,0
346,4,318,0
346,5,114,0
346,6,483,0
346,7,12,0
346,8,603,0
346,9,178,0
346,10,513,0
347,1,408,0
347,2,169,0
347,3,64,0
347,4,318,0
347,5,114,0
347,6,483,0
347,7,12,0
347,8,603,0
347,9,178,0
347,10,513,0
348,1,408,0
348,2,169,0
348,3,64,0
348,4,114,0
348,5,318,0
348,6,483,0
348,7,12,0
348,8,603,0
348,9,178,0
348,10,513,0
349,1,408,0
349,2,169,0
349,3,114,0
349,4,318,0
349,5,64,0
349,6,483,0
349,7,12,0
349,8,603,0
349,9,178,0
349,10,513,0
350,1,408,0
350,2,169,0
350,3,114,0
350,4,318,0
