user_id,rank,item_id,hit
159,6,313,0
159,7,1293,0
159,8,899,0
159,9,1662,0
159,10,1143,0
160,1,814,0
160,2,1536,0
160,3,1467,0
160,4,1463,0
160,5,1242,0
160,6,1599,0
160,7,1500,0
160,8,1662,0
160,9,1449,0
160,10,56,1
161,1,814,0
161,2,1463,0
161,3,1491,0
161,4,1500,0
161,5,1536,0
161,6,851,0
161,7,1368,0
161,8,1467,0
161,9,1282,0
161,10,1293,0
162,1,814,0
162,2,868,0
162,3,1463,0
162,4,1467,0
162,5,1599,0
162,6,1639,0
162,7,1500,0
162,8,1293,0
162,9,1550,0
162,10,1398,0
163,1,1368,0
163,2,814,0
163,3,851,0
163,4,1463,0
163,5,1242,0
163,6,1467,0
163,7,1367,0
163,8,1599,0
163,9,1449,0
163,10,1398,0
164,1,1554,0
164,2,119,0
164,3,1449,0
164,4,1293,0
164,5,1075,0
164,6,1612,0
164,7,408,0
164,8,1662,0
164,9,1451,0
164,10,701,0
165,1,814,0
165,2,851,0
165,3,1463,0
165,4,899,0
165,5,1629,0
165,6,1467,0
165,7,1642,0
165,8,1628,0
165,9,853,0
165,10,1599,0
166,1,814,0
166,2,1524,0
166,3,1536,0
166,4,867,0
166,5,1599,0
166,6,119,0
166,7,1080,0
166,8,1500,0
166,9,1554,0
166,10,1242,0
167,1,814,0
167,2,1463,0
167,3,1599,0
167,4,1467,0
167,5,1449,0
167,6,1642,0
167,7,1643,0
167,8,1367,0
167,9,1398,0
167,10,868,0
168,1,814,0
168,2,1529,0
168,3,1639,0
168,4,1629,0
168,5,1233,0
168,6,853,0
168,7,1268,0
168,8,113,0
168,9,119,0
168,10,1662,0
169,1,814,0
169,2,1463,0
169,3,1536,0
169,4,1467,0
169,5,1293,0
169,6,1500,0
169,7,1449,0
169,8,1612,0
169,9,1367,0
169,10,1662,0
170,1,906,0
170,2,853,0
170,3,1233,0
170,4,1491,0
170,5,854,0
170,6,113,0
170,7,1642,0
170,8,1175,0
170,9,119,0
170,10,1628,0
171,1,814,0
171,2,1368,0
171,3,791,0
171,4,1491,0
171,5,1500,0
171,6,1599,0
171,7,119,0
171,8,1449,0
171,9,851,0
171,10,1467,0
172,1,1597,0
172,2,814,0
172,3,1463,0
172,4,1367,0
172,5,851,0
172,6,1467,0
172,7,1233,0
172,8,868,0
172,9,1268,0
172,10,1629,0
173,1,1554,0
173,2,814,0
173,3,1158,0
173,4,1536,0
173,5,851,0
173,6,1629,0
173,7,1628,0
173,8,1642,0
173,9,1599,0
173,10,1500,0
174,1,1554,0
174,2,814,0
174,3,1536,0
174,4,1629,0
174,5,1467,0
174,6,1642,0
174,7,1599,0
174,8,1463,0
174,9,113,0
174,10,851,0
175,1,814,0
175,2,1463,0
175,3,1233,0
175,4,1367,0
175,5,1554,0
175,6,1467,0
175,7,1125,0
175,8,1599,0
175,9,1368,0
175,10,1500,0
176,1,814,0
176,2,1536,0
176,3,1467,0
176,4,1449,0
176,5,1599,0
176,6,119,0
176,7,1500,0
176,8,1642,0
176,9,851,0
176,10,1662,0
177,1,1643,0
177,2,814,0
177,3,1536,0
177,4,1467,0
177,5,1449,0
177,6,1500,0
177,7,1368,0
177,8,1463,0
177,9,1367,0
177,10,1189,0
178,1,814,0
178,2,1463,0
178,3,1554,0
178,4,1467,0
178,5,1639,0
178,6,1347,0
178,7,1500,0
178,8,1233,0
178,9,1368,0
178,10,1662,0
179,1,899,0
179,2,1512,0
179,3,1536,0
179,4,1463,0
179,5,1554,0
179,6,1467,0
179,7,1449,0
179,8,1293,0
179,9,1500,0
179,10,1612,0
180,1,1463,0
180,2,1512,0
180,3,1491,0
180,4,1500,0
180,5,1536,0
180,6,1449,0
180,7,1558,0
180,8,1080,0
180,9,1293,0
180,10,1467,0
181,1,1554,0
181,2,1500,0
181,3,113,0
181,4,1467,0
181,5,1628,0
181,6,1642,0
181,7,119,0
181,8,313,0
181,9,853,0
181,10,854,0
182,1,1233,0
182,2,814,0
182,3,1463,0
182,4,1643,0
182,5,1467,0
182,6,1347,0
182,7,1599,0
182,8,1500,0
182,9,320,0
182,10,1377,0
183,1,1233,0
183,2,1536,0
183,3,1503,0
183,4,1599,0
183,5,1499,0
183,6,113,0
183,7,1597,0
183,8,1642,0
183,9,1293,0
183,10,1467,0
184,1,814,0
184,2,1463,0
184,3,1491,0
184,4,1536,0
184,5,1500,0
184,6,851,0
184,7,1599,0
184,8,1643,0
184,9,1467,0
184,10,1642,0
185,1,814,0
185,2,1463,0
185,3,1500,0
185,4,1536,0
185,5,1428,0
185,6,1599,0
185,7,1467,0
185,8,1242,0
185,9,1398,0
185,10,1612,0
186,1,74,0
186,2,814,0
186,3,1491,0
186,4,1536,0
186,5,1467,0
186,6,1643,0
186,7,1125,0
186,8,390,0
186,9,1500,0
186,10,1512,0
187,1,1463,0
187,2,1643,0
187,3,1491,0
187,4,1500,0
187,5,1597,0
187,6,1405,0
187,7,1467,0
187,8,1368,0
187,9,838,0
187,10,888,0
188,1,1643,0
188,2,814,0
188,3,1449,0
188,4,1467,0
188,5,1599,0
188,6,1463,0
188,7,1500,0
188,8,1293,0
188,9,1512,0
188,10,119,0
189,1,814,0
189,2,1463,0
189,3,1536,0
189,4,1431,0
189,5,1599,0
189,6,1467,0
189,7,1500,0
189,8,1233,0
189,9,1449,0
189,10,1398,0
190,1,1463,0
190,2,1467,0
190,3,1449,0
190,4,899,0
190,5,1599,0
190,6,1500,0
190,7,1293,0
190,8,1662,0
190,9,64,0
190,10,913,0
191,1,814,0
191,2,1463,0
191,3,1394,0
191,4,1177,0
191,5,1242,0
191,6,1536,0
191,7,1643,0
191,8,868,0
191,9,851,0
191,10,1467,0
192,1,1554,0
192,2,1463,0
192,3,1536,0
192,4,1629,0
192,5,1529,0
192,6,1628,0
192,7,1642,0
192,8,1467,0
192,9,1599,0
192,10,1293,0
193,1,814,0
193,2,1463,0
193,3,1536,0
193,4,1467,0
193,5,1500,0
193,6,1599,0
193,7,1368,0
193,8,868,0
193,9,1398,0
193,10,1662,0
194,1,814,0
194,2,1463,0
194,3,1536,0
194,4,1467,0
194,5,1599,0
194,6,1242,0
194,7,1500,0
194,8,1449,0
194,9,1643,0
194,10,1662,0
195,1,814,0
195,2,1463,0
195,3,1467,0
195,4,1599,0
195,5,174,0
195,6,1500,0
195,7,50,0
195,8,1449,0
195,9,1662,0
195,10,302,0
196,1,814,0
196,2,1463,0
196,3,1536,0
196,4,1599,0
196,5,1642,0
196,6,361,0
196,7,1643,0
196,8,1398,0
196,9,1467,0
196,10,1499,0
197,1,814,0
197,2,1463,0
197,3,1467,0
197,4,1242,0
197,5,1599,0
197,6,1367,0
197,7,1500,0
197,8,1662,0
197,9,1639,0
197,10,1550,0
198,1,1643,0
198,2,814,0
198,3,1536,0
198,4,1463,0
198,5,1467,0
198,6,1599,0
198,7,1347,0
198,8,1449,0
198,9,1500,0
198,10,1242,0
199,1,814,0
199,2,1463,0
199,3,1500,0
199,4,1536,0
199,5,1449,0
199,6,1467,0
199,7,1642,0
199,8,1398,0
199,9,851,0
199,10,1662,0
200,1,814,0
200,2,1463,0
200,3,1554,0
200,4,1467,0
200,5,1500,0
200,6,1612,0
200,7,1449,0
200,8,1662,0
200,9,1398,0
200,10,1512,0
201,1,1643,0
201,2,814,0
201,3,1536,0
201,4,1463,0
201,5,1467,0
201,6,1599,0
201,7,1449,0
201,8,1293,0
201,9,1500,0
201,10,1368,0
202,1,814,0
202,2,867,0
202,3,1500,0
202,4,1536,0
202,5,793,0
202,6,1639,0
202,7,1629,0
202,8,113,0
202,9,1344,0
202,10,119,0
203,1,814,0
203,2,1449,0
203,3,1467,0
203,4,1554,0
203,5,1282,0
203,6,1500,0
203,7,1450,0
203,8,119,0
203,9,1385,0
203,10,1662,0
204,1,814,0
204,2,1368,0
204,3,1467,0
204,4,1643,0
204,5,1347,0
204,6,1463,0
204,7,1599,0
204,8,1242,0
204,9,1500,0
204,10,1449,0
205,1,814,0
205,2,851,0
205,3,1463,0
205,4,1491,0
205,5,1536,0
205,6,1368,0
205,7,1599,0
205,8,1500,0
205,9,1293,0
205,10,641,0
206,1,814,0
206,2,1500,0
206,3,1536,0
206,4,1599,0
206,5,1293,0
206,6,1467,0
206,7,1612,0
206,8,851,0
206,9,1662,0
206,10,316,0
207,1,814,0
207,2,1463,0
207,3,1643,0
207,4,1467,0
207,5,1599,0
207,6,1500,0
207,7,1368,0
207,8,1662,0
207,9,318,1
207,10,1398,0
208,1,74,0
208,2,814,0
208,3,851,0
208,4,1463,0
208,5,1367,0
208,6,1529,0
208,7,868,0
208,8,909,0
208,9,867,0
208,10,793,0
209,1,814,0
209,2,1463,0
209,3,1536,0
209,4,1467,0
209,5,1643,0
209,6,1599,0
209,7,1500,0
209,8,1293,0
209,9,1662,0
209,10,1398,0
210,1,814,0
210,2,1463,0
210,3,1536,0
210,4,1500,0
210,5,1467,0
210,6,1599,0
210,7,1643,0
210,8,1368,0
210,9,868,0
210,10,1293,0
211,1,1554,0
211,2,814,0
211,3,868,0
211,4,1463,0
211,5,1500,0
211,6,1368,0
211,7,1607,0
211,8,793,0
211,9,851,0
211,10,1466,0
212,1,1233,0
212,2,361,0
212,3,814,0
212,4,851,0
212,5,1589,0
212,6,1467,0
212,7,868,0
212,8,1251,0
212,9,1080,0
212,10,1347,0
213,1,1643,0
213,2,814,0
213,3,1463,0
213,4,1368,0
213,5,1449,0
213,6,1467,0
213,7,1347,0
213,8,1599,0
213,9,1500,0
213,10,1080,0
214,1,1643,0
214,2,814,0
214,3,1491,0
214,4,1536,0
214,5,1467,0
214,6,1431,0
214,7,1500,0
214,8,1599,0
214,9,1642,0
214,10,1233,0
215,1,1643,0
215,2,814,0
215,3,1463,0
215,4,1394,0
215,5,1368,0
215,6,1491,0
215,7,1467,0
215,8,1367,0
215,9,1599,0
215,10,1500,0
216,1,814,0
216,2,1463,0
216,3,1500,0
216,4,1449,0
216,5,1467,0
216,6,1599,0
216,7,127,0
216,8,1662,0
216,9,1293,0
216,10,272,0
217,1,1554,0
217,2,1536,0
217,3,1629,0
217,4,1467,0
217,5,113,0
217,6,1164,0
217,7,1642,0
217,8,1449,0
217,9,1143,0
217,10,1080,0
218,1,814,0
218,2,1536,0
218,3,1368,0
218,4,1467,0
218,5,1449,0
218,6,1599,0
218,7,1463,0
218,8,1629,0
218,9,851,0
218,10,1293,0
219,1,1491,0
219,2,1500,0
219,3,851,0
219,4,1536,0
219,5,1597,0
219,6,1177,0
219,7,1629,0
219,8,1599,0
219,9,1398,0
219,10,1158,0
220,1,1643,0
220,2,361,0
220,3,1491,0
220,4,1536,0
220,5,1467,0
220,6,1512,0
220,7,1500,0
220,8,1599,0
220,9,113,0
220,10,1558,0
221,1,1643,0
221,2,814,0
221,3,1449,0
221,4,1467,0
221,5,1347,0
221,6,1500,0
221,7,1450,0
221,8,1293,0
221,9,119,0
221,10,1639,0
222,1,814,0
222,2,1500,0
222,3,1554,0
222,4,1467,0
222,5,1449,0
222,6,119,0
222,7,1450,0
222,8,1064,0
222,9,1662,0
222,10,1189,0
223,1,814,0
223,2,1467,0
223,3,1368,0
223,4,1599,0
223,5,1125,0
223,6,868,0
223,7,1500,0
223,8,1662,0
223,9,1398,0
223,10,1367,0
224,1,1554,0
224,2,814,0
224,3,1639,0
224,4,1467,0
224,5,1642,0
224,6,1599,0
224,7,1628,0
224,8,1463,0
224,9,1427,0
224,10,868,0
225,1,1554,0
225,2,814,0
225,3,1463,0
225,4,1367,0
225,5,1368,0
225,6,1467,0
225,7,1639,0
225,8,1347,0
225,9,1599,0
225,10,1080,0
226,1,1554,0
226,2,814,0
226,3,1629,0
226,4,1467,0
226,5,119,0
226,6,1449,0
226,7,1293,0
226,8,64,0
226,9,1398,0
226,10,853,0
227,1,814,0
227,2,1405,0
227,3,1242,0
227,4,1536,0
227,5,1431,0
227,6,1467,0
227,7,1449,0
227,8,1599,0
227,9,1642,0
227,10,1629,0
228,1,1463,0
228,2,1367,0
228,3,1529,0
228,4,1427,0
228,5,1169,0
228,6,1449,0
228,7,1293,0
228,8,884,0
228,9,1075,0
228,10,745,0
229,1,1368,0
229,2,1643,0
229,3,1491,0
229,4,1536,0
229,5,1467,0
229,6,1174,0
229,7,1449,0
229,8,1347,0
229,9,320,0
229,10,1642,0
230,1,1554,0
230,2,1233,0
230,3,814,0
230,4,868,0
230,5,1467,0
230,6,1628,0
230,7,1642,0
230,8,1463,0
230,9,1599,0
230,10,1398,0
231,1,1512,0
231,2,1177,0
231,3,1643,0
231,4,1431,0
231,5,1599,0
231,6,1642,0
231,7,1629,0
231,8,119,0
231,9,1449,0
231,10,1500,0
232,1,1643,0
232,2,814,0
232,3,1463,0
232,4,868,0
232,5,1491,0
232,6,1536,0
232,7,851,0
232,8,1599,0
232,9,1467,0
232,10,1500,0
233,1,814,0
233,2,1491,0
233,3,1500,0
233,4,1599,0
233,5,1467,0
233,6,1242,0
233,7,1080,0
233,8,1450,0
233,9,1131,0
233,10,1398,0
234,1,814,0
234,2,1491,0
234,3,1643,0
234,4,1536,0
234,5,1368,0
234,6,1599,0
234,7,1467,0
234,8,1500,0
234,9,851,0
234,10,1367,0
235,1,814,0
235,2,1463,0
235,3,1643,0
235,4,1536,0
235,5,1367,0
235,6,1500,0
235,7,851,0
235,8,1512,0
235,9,1599,0
235,10,361,0
236,1,814,0
236,2,1463,0
236,3,1536,0
236,4,1467,0
236,5,1599,0
236,6,1293,0
236,7,113,0
236,8,1642,0
236,9,1398,0
236,10,1612,0
237,1,1463,0
237,2,1536,0
237,3,1431,0
237,4,1467,0
237,5,851,0
237,6,1599,0
237,7,1175,0
237,8,1368,0
237,9,1500,0
237,10,1293,0
238,1,1463,0
238,2,1491,0
238,3,1500,0
238,4,1536,0
238,5,1467,0
238,6,1449,0
238,7,1639,0
238,8,838,0
238,9,1293,0
238,10,1642,0
239,1,791,0
239,2,814,0
239,3,1463,0
239,4,851,0
239,5,1536,0
239,6,1158,0
239,7,1499,0
239,8,1405,0
239,9,1629,0
239,10,1642,0
240,1,814,0
240,2,1491,0
240,3,1500,0
240,4,320,0
240,5,1347,0
240,6,838,0
240,7,1642,0
240,8,884,0
240,9,1368,0
240,10,408,0
241,1,1554,0
241,2,814,0
241,3,1367,0
241,4,1449,0
241,5,1467,0
241,6,1628,0
241,7,1642,0
241,8,119,0
241,9,1398,0
241,10,1600,0
242,1,1233,0
242,2,1597,0
242,3,1491,0
242,4,1500,0
242,5,1367,0
242,6,851,0
242,7,1536,0
242,8,1524,0
242,9,1177,0
242,10,1599,0
243,1,814,0
243,2,1536,0
243,3,1449,0
243,4,1599,0
243,5,1642,0
243,6,1639,0
243,7,1467,0
243,8,1450,0
243,9,851,0
243,10,1189,0
244,1,814,0
244,2,1463,0
244,3,1599,0
244,4,1449,0
244,5,1642,0
244,6,1293,0
244,7,1643,0
244,8,1662,0
244,9,1398,0
244,10,1367,0
245,1,814,0
245,2,867,0
245,3,851,0
245,4,1500,0
245,5,1529,0
245,6,1158,0
245,7,1536,0
245,8,1524,0
245,9,1639,0
245,10,1499,0
246,1,814,0
246,2,1536,0
246,3,1467,0
246,4,1500,0
246,5,1599,0
246,6,1449,0
246,7,1368,0
246,8,1554,0
246,9,1450,0
246,10,119,0
247,1,1554,0
247,2,814,0
247,3,1463,0
247,4,1639,0
247,5,1427,0
247,6,1242,0
247,7,1347,0
247,8,1467,0
247,9,113,0
247,10,1080,0
248,1,1643,0
248,2,1233,0
248,3,1449,0
248,4,1467,0
248,5,1347,0
248,6,1599,0
248,7,1293,0
248,8,1500,0
248,9,853,0
248,10,1367,0
249,1,814,0
249,2,1463,0
249,3,1643,0
249,4,1536,0
249,5,1467,0
249,6,1368,0
249,7,1599,0
249,8,1242,0
249,9,1500,0
249,10,1642,0
250,1,814,0
250,2,1463,0
250,3,1536,0
250,4,1467,0
250,5,1599,0
250,6,1500,0
250,7,1449,0
250,8,1398,0
250,9,1662,0
250,10,1347,0
251,1,814,0
251,2,1463,0
251,3,1368,0
251,4,1242,0
251,5,1467,0
251,6,1347,0
251,7,1599,0
251,8,1367,0
251,9,1449,0
251,10,1500,0
252,1,361,0
252,2,1536,0
252,3,1467,0
252,4,1599,0
252,5,854,0
252,6,1589,0
252,7,1450,0
252,8,1612,0
252,9,850,0
252,10,1449,0
253,1,814,0
253,2,1463,0
253,3,1467,0
253,4,1639,0
253,5,1599,0
253,6,1500,0
253,7,1662,0
253,8,1642,0
253,9,1398,0
253,10,1368,0
254,1,814,0
254,2,1463,0
254,3,868,0
254,4,1467,0
254,5,1599,0
254,6,1554,0
254,7,1500,0
254,8,1367,0
254,9,1662,0
254,10,1189,0
255,1,1643,0
255,2,1554,0
255,3,1467,0
255,4,1599,0
255,5,1080,0
255,6,1500,0
255,7,1629,0
255,8,318,0
255,9,64,0
255,10,1449,0
256,1,1233,0
256,2,1554,0
256,3,814,0
256,4,1467,0
256,5,113,0
256,6,1500,0
256,7,119,0
256,8,1080,0
256,9,1293,0
256,10,1450,0
257,1,814,0
257,2,1463,0
257,3,1491,0
257,4,1536,0
257,5,1500,0
257,6,1643,0
257,7,868,0
257,8,1599,0
257,9,1293,0
257,10,1467,0
258,1,1597,0
258,2,1467,0
258,3,1639,0
258,4,1449,0
258,5,1500,0
258,6,1293,0
258,7,1642,0
258,8,1368,0
258,9,1612,0
258,10,812,0
259,1,814,0
259,2,1491,0
259,3,1463,0
259,4,1347,0
259,5,1467,0
259,6,1599,0
259,7,1500,0
259,8,1449,0
259,9,1293,0
259,10,1629,0
260,1,1643,0
260,2,1512,0
260,3,814,0
260,4,1463,0
260,5,1491,0
260,6,1368,0
260,7,868,0
260,8,1599,0
260,9,1175,0
260,10,320,0
261,1,1233,0
261,2,1242,0
261,3,851,0
261,4,1158,0
261,5,1499,0
261,6,1536,0
261,7,695,0
261,8,1467,0
261,9,1463,0
261,10,1344,0
262,1,1554,0
262,2,814,0
262,3,1463,0
262,4,1491,0
262,5,1500,0
262,6,1536,0
262,7,1639,0
262,8,1629,0
262,9,1628,0
262,10,1642,0
263,1,814,0
263,2,1491,0
263,3,1467,0
263,4,1599,0
263,5,1500,0
263,6,1293,0
263,7,1463,0
263,8,1642,0
263,9,1662,0
263,10,1398,0
264,1,814,0
264,2,1463,0
264,3,1491,0
264,4,1536,0
264,5,1554,0
264,6,1467,0
264,7,1500,0
264,8,1368,0
264,9,1599,0
264,10,1080,0
265,1,851,0
265,2,1536,0
265,3,853,0
265,4,1639,0
265,5,899,0
265,6,1158,0
265,7,1499,0
265,8,1293,0
265,9,1075,0
265,10,64,0
266,1,1643,0
266,2,814,0
266,3,1467,0
266,4,1599,0
266,5,1175,0
266,6,1449,0
266,7,1398,0
266,8,1233,0
266,9,1642,0
266,10,1500,0
267,1,814,0
267,2,1463,0
267,3,1536,0
267,4,1467,0
267,5,1500,0
267,6,1599,0
267,7,1449,0
267,8,1368,0
267,9,1662,0
267,10,1293,0
268,1,814,0
268,2,1536,0
268,3,1463,0
268,4,1467,0
268,5,1500,0
268,6,1599,0
268,7,1643,0
268,8,1449,0
268,9,64,0
268,10,1367,0
269,1,814,0
269,2,1463,0
269,3,1491,0
269,4,1536,0
269,5,1500,0
269,6,851,0
269,7,1599,0
269,8,1467,0
269,9,1643,0
269,10,1642,0
270,1,1491,0
270,2,1500,0
270,3,1536,0
270,4,1467,0
270,5,1449,0
270,6,1347,0
270,7,1643,0
270,8,1642,0
270,9,119,0
270,10,1450,0
271,1,1643,0
271,2,814,0
271,3,1463,0
271,4,1467,0
271,5,868,0
271,6,1599,0
271,7,1368,0
271,8,1500,0
271,9,1431,0
271,10,1293,0
272,1,1643,0
272,2,1554,0
272,3,814,0
272,4,1463,0
272,5,1491,0
272,6,1536,0
272,7,1639,0
272,8,1629,0
272,9,1467,0
272,10,1642,0
273,1,814,0
273,2,851,0
273,3,1463,0
273,4,1598,0
273,5,1536,0
273,6,1467,0
273,7,1599,0
273,8,1639,0
273,9,1367,0
273,10,867,0
274,1,814,0
274,2,1463,0
274,3,1491,0
274,4,1467,0
274,5,1125,0
274,6,1347,0
274,7,1599,0
274,8,1642,0
274,9,1554,0
274,10,1629,0
275,1,814,0
275,2,1463,0
275,3,1467,0
275,4,1233,0
275,5,1639,0
275,6,1500,0
275,7,1554,0
275,8,1612,0
275,9,1449,0
275,10,1662,0
276,1,814,0
276,2,1536,0
276,3,1467,0
276,4,1500,0
276,5,1449,0
276,6,1599,0
276,7,1463,0
276,8,1662,0
276,9,1368,0
276,10,119,0
277,1,1536,0
277,2,1642,0
277,3,361,0
277,4,1449,0
277,5,868,0
277,6,1467,0
277,7,1629,0
277,8,1662,0
277,9,1398,0
277,10,1064,0
278,1,1643,0
278,2,1463,0
278,3,1467,0
278,4,320,0
278,5,1347,0
278,6,899,0
278,7,1500,0
278,8,1642,0
278,9,1443,0
278,10,1449,0
279,1,1643,0
279,2,1536,0
279,3,1368,0
279,4,1589,0
279,5,851,0
279,6,1599,0
279,7,1524,0
279,8,1410,0
279,9,838,0
279,10,1398,0
280,1,1643,0
280,2,1463,0
280,3,1491,0
280,4,1500,0
280,5,1536,0
280,6,1405,0
280,7,1467,0
280,8,1394,0
280,9,1599,0
280,10,1293,0
281,1,1554,0
281,2,1639,0
281,3,1131,0
281,4,954,0
281,5,1642,0
281,6,1599,0
281,7,1449,0
281,8,1293,0
281,9,1500,0
281,10,1597,0
282,1,814,0
282,2,1491,0
282,3,1500,0
282,4,1536,0
282,5,1643,0
282,6,851,0
282,7,1589,0
282,8,1467,0
282,9,1347,0
282,10,1599,0
283,1,1643,0
283,2,814,0
283,3,1463,0
283,4,1491,0
283,5,1536,0
283,6,1500,0
283,7,1368,0
283,8,1554,0
283,9,1629,0
283,10,1347,0
284,1,814,0
284,2,1367,0
284,3,1467,0
284,4,1449,0
284,5,1643,0
284,6,1347,0
284,7,1368,0
284,8,1642,0
284,9,1398,0
284,10,1636,0
285,1,1643,0
285,2,1368,0
285,3,1491,0
285,4,1190,0
285,5,1639,0
285,6,1500,0
285,7,1449,0
285,8,1377,0
285,9,247,0
285,10,360,0
286,1,1554,0
286,2,1463,0
286,3,1629,0
286,4,113,0
286,5,1467,0
286,6,1449,0
286,7,1599,0
286,8,1344,0
286,9,1398,0
286,10,1080,0
287,1,1643,0
287,2,814,0
287,3,1449,0
287,4,1536,0
287,5,1467,0
287,6,119,0
287,7,1642,0
287,8,1450,0
287,9,1293,0
287,10,1064,0
288,1,814,0
288,2,1463,0
288,3,1242,0
288,4,1125,0
288,5,1467,0
288,6,1347,0
288,7,1599,0
288,8,1642,0
288,9,1080,0
288,10,1500,0
289,1,1463,0
289,2,1500,0
289,3,851,0
289,4,1536,0
289,5,1524,0
289,6,119,0
289,7,1398,0
289,8,1639,0
289,9,1158,0
289,10,1662,0
290,1,814,0
290,2,1463,0
290,3,1554,0
290,4,1467,0
290,5,1599,0
290,6,1293,0
290,7,1500,0
290,8,1368,0
290,9,1398,0
290,10,868,0
291,1,814,0
291,2,1463,0
291,3,1467,0
291,4,1500,0
291,5,1599,0
291,6,1368,0
291,7,127,0
291,8,1449,0
291,9,868,0
291,10,1554,0
292,1,814,0
292,2,1463,0
292,3,1491,0
292,4,1500,0
292,5,1536,0
292,6,1643,0
292,7,1467,0
292,8,1599,0
292,9,1368,0
292,10,851,0
293,1,814,0
293,2,1463,0
293,3,1536,0
293,4,1643,0
293,5,1467,0
293,6,1599,0
293,7,1242,0
293,8,1500,0
293,9,1449,0
293,10,1662,0
294,1,814,0
294,2,1500,0
294,3,1467,0
294,4,1599,0
294,5,172,0
294,6,1642,0
294,7,98,0
294,8,12,0
294,9,272,0
294,10,64,0
295,1,1554,0
295,2,814,0
295,3,1463,0
295,4,1491,0
295,5,1536,0
295,6,1629,0
295,7,1431,0
295,8,1500,0
295,9,1642,0
295,10,1467,0
296,1,814,0
296,2,1463,0
296,3,1536,0
296,4,1467,0
296,5,1599,0
296,6,1500,0
296,7,1639,0
296,8,1512,0
296,9,1642,0
296,10,1662,0
297,1,814,0
297,2,1536,0
297,3,1500,0
297,4,1467,0
297,5,1599,0
297,6,1449,0
297,7,1463,0
297,8,1662,0
297,9,1629,0
297,10,1398,0
298,1,814,0
298,2,1463,0
298,3,1467,0
298,4,1599,0
298,5,1643,0
298,6,1500,0
298,7,1293,0
298,8,1398,0
298,9,1642,0
298,10,1612,0
299,1,814,0
299,2,1463,0
299,3,1643,0
299,4,1491,0
299,5,1536,0
299,6,1500,0
299,7,1599,0
299,8,1467,0
299,9,1449,0
299,10,851,0
300,1,1554,0
300,2,1467,0
300,3,899,0
300,4,1367,0
300,5,1629,0
300,6,1642,0
300,7,119,0
300,8,1466,0
300,9,1449,0
300,10,1347,0
301,1,1554,0
301,2,814,0
301,3,1629,0
301,4,1467,0
301,5,1500,0
301,6,113,0
301,7,1612,0
301,8,119,0
301,9,1450,0
301,10,1449,0
302,1,1491,0
302,2,1449,0
302,3,1405,0
302,4,1629,0
302,5,1642,0
302,6,1177,0
302,7,1500,0
302,8,1558,0
302,9,1466,0
302,10,1080,0
303,1,814,0
303,2,1536,0
303,3,1643,0
303,4,1500,0
303,5,1463,0
303,6,1467,0
303,7,1599,0
303,8,1449,0
303,9,1642,0
303,10,1662,0
304,1,1597,0
304,2,1536,0
304,3,1524,0
304,4,1463,0
304,5,1467,0
304,6,1599,0
304,7,1500,0
304,8,1662,0
304,9,1664,0
304,10,1550,0
305,1,814,0
305,2,1463,0
305,3,1536,0
305,4,851,0
305,5,1467,0
305,6,1500,0
305,7,1599,0
305,8,1398,0
305,9,1639,0
305,10,1367,0
306,1,1554,0
306,2,814,0
306,3,1536,0
306,4,1639,0
306,5,1629,0
306,6,1467,0
306,7,1449,0
306,8,1642,0
306,9,1599,0
306,10,1628,0
307,1,814,0
307,2,1463,0
307,3,1491,0
307,4,1536,0
307,5,1367,0
307,6,1368,0
307,7,1529,0
307,8,1500,0
307,9,1629,0
307,10,1347,0
308,1,814,0
308,2,1536,0
308,3,1463,0
308,4,1467,0
308,5,1500,0
308,6,851,0
308,7,1449,0
308,8,1629,0
308,9,1662,0
308,10,1189,0
309,1,814,0
309,2,1529,0
309,3,1499,0
309,4,1536,0
309,5,1427,0
309,6,1628,0
309,7,1642,0
309,8,119,0
309,9,1400,0
309,10,776,0
310,1,814,0
310,2,1368,0
310,3,1467,0
310,4,1347,0
310,5,1463,0
310,6,1599,0
310,7,1643,0
310,8,1500,0
310,9,1642,0
310,10,1639,0
311,1,814,0
311,2,1463,0
311,3,1368,0
311,4,1467,0
311,5,1643,0
311,6,1599,0
311,7,1293,0
311,8,1500,0
311,9,1639,0
311,10,1612,0
312,1,1643,0
312,2,1368,0
312,3,814,0
312,4,1463,0
312,5,1536,0
312,6,851,0
312,7,1242,0
312,8,1597,0
312,9,1599,0
312,10,1398,0
313,1,1643,0
313,2,814,0
313,3,1463,0
313,4,1536,0
313,5,1467,0
313,6,1599,0
313,7,1500,0
313,8,1367,0
313,9,1398,0
313,10,1449,0
314,1,814,0
314,2,1554,0
314,3,1467,0
314,4,1449,0
314,5,1512,0
314,6,1639,0
314,7,1450,0
314,8,954,0
314,9,1662,0
314,10,272,0
315,1,814,0
315,2,1491,0
315,3,1500,0
315,4,1536,0
315,5,1467,0
315,6,1599,0
315,7,1642,0
315,8,1450,0
315,9,1449,0
315,10,119,0
316,1,1405,0
316,2,1628,0
316,3,1642,0
316,4,1599,0
316,5,838,0
316,6,1398,0
316,7,1467,0
316,8,1449,0
316,9,1155,0
316,10,1512,0
317,1,814,0
317,2,868,0
317,3,1554,0
317,4,1463,0
317,5,1467,0
317,6,1599,0
317,7,1612,0
317,8,1449,0
317,9,272,0
317,10,1385,0
318,1,814,0
318,2,1463,0
318,3,1599,0
